# Time-averaged data for fix E1
# TimeStep c_PE c_Tav c_T1 c_Tm
10000 -63599.7 301.405 276.587 305.911
20000 -63598 301.766 278.7 306.126
30000 -63595.1 302.447 281.357 306.443
40000 -63593.6 303.125 282.089 307.183
50000 -63594.2 303.939 283.44 307.955
60000 -63593.6 304.618 284.445 308.636
70000 -63592.8 305.18 285.003 309.201
80000 -63592 305.9 287.117 309.708
90000 -63591.2 306.63 289.171 310.256
100000 -63590.6 307.254 291.804 310.546
110000 -63589.7 308.028 294.36 311.026
120000 -63588.8 308.83 296.398 311.625
130000 -63587.8 309.511 298.187 312.113
140000 -63587.2 310.234 300.659 312.603
150000 -63586.4 311.056 302.24 313.322
160000 -63585.4 311.87 304.12 313.987
170000 -63584.3 312.543 305.239 314.603
180000 -63583.7 313.17 306.381 315.159
190000 -63582.4 313.99 308.058 315.868
200000 -63581.4 314.79 310.055 316.497
210000 -63580.5 315.47 312.019 316.998
220000 -63579.5 316.208 313.745 317.575
230000 -63578.5 316.96 315.886 318.116
240000 -63577.6 317.718 317.293 318.757
250000 -63576.7 318.416 318.445 319.384
260000 -63575.8 319.183 319.541 320.098
270000 -63574.8 319.936 320.811 320.769
280000 -63573.5 320.707 322.295 321.423
290000 -63572.5 321.443 323.95 322.004
300000 -63571.4 322.213 325.945 322.583
310000 -63570.4 322.989 327.918 323.17
320000 -63569.6 323.705 329.95 323.701
330000 -63568.7 324.471 331.682 324.315
340000 -63567.7 325.22 333.558 324.903
350000 -63566.9 325.931 335.031 325.497
360000 -63565.7 326.725 336.375 326.205
370000 -63564.8 327.473 337.493 326.899
380000 -63563.6 328.193 338.696 327.551
390000 -63562.5 328.938 339.508 328.285
400000 -63561.5 329.684 340.107 329.057
410000 -63560.5 330.463 340.873 329.836
420000 -63559.7 331.224 341.514 330.621
430000 -63558.8 331.936 342.108 331.355
440000 -63557.8 332.685 342.433 332.181
450000 -63556.7 333.453 342.449 333.065
460000 -63555.6 334.2 342.681 333.888
470000 -63554.6 334.944 342.646 334.744
480000 -63553.5 335.72 342.663 335.643
490000 -63552.3 336.465 342.556 336.525
500000 -63551 337.248 342.595 337.427
510000 -63550 337.966 342.491 338.275
520000 -63548.8 338.726 342.699 339.119
530000 -63547.8 339.49 342.941 339.971
540000 -63546.7 340.241 343.449 340.758
550000 -63545.3 340.973 344.136 341.501
560000 -63544.2 341.722 344.945 342.242
570000 -63543 342.493 345.766 342.998
580000 -63542 343.221 346.477 343.726
590000 -63540.9 343.99 347.081 344.519
600000 -63539.9 344.748 347.804 345.287
610000 -63538.8 345.519 348.471 346.074
620000 -63537.6 346.295 348.882 346.909
630000 -63536.5 347.052 349.434 347.694
640000 -63535.5 347.791 350.126 348.446
650000 -63534.4 348.559 350.966 349.21
660000 -63533.2 349.297 351.755 349.936
670000 -63531.9 350.052 352.467 350.697
680000 -63530.7 350.809 352.834 351.509
690000 -63529.6 351.544 353.245 352.295
700000 -63528.4 352.278 353.519 353.101
710000 -63527.4 353.015 353.85 353.903
720000 -63526.3 353.767 354.164 354.721
730000 -63525.1 354.524 354.471 355.553
740000 -63524 355.276 354.795 356.376
750000 -63522.9 356.056 355.127 357.222
760000 -63521.8 356.82 355.425 358.059
770000 -63520.6 357.559 355.754 358.866
780000 -63519.4 358.304 356.16 359.666
790000 -63518.2 359.066 356.687 360.469
800000 -63517.3 359.842 357.051 361.309
810000 -63517 360.595 357.171 362.163
820000 -63516.6 361.36 357.348 363.027
830000 -63516.2 362.117 357.505 363.878
840000 -63515.7 362.862 357.78 364.7
850000 -63515 363.647 358.135 365.557
860000 -63514.6 364.387 358.373 366.376
870000 -63514.2 365.145 358.748 367.195
880000 -63513.7 365.892 359.027 368.014
890000 -63513.2 366.635 359.466 368.809
900000 -63512.7 367.388 359.875 369.617
910000 -63512.2 368.135 360.17 370.437
920000 -63511.6 368.907 360.524 371.275
930000 -63511.1 369.643 360.912 372.066
940000 -63510.5 370.403 361.423 372.87
950000 -63509.9 371.162 361.789 373.691
960000 -63509.2 371.921 362.206 374.506
970000 -63508.7 372.647 362.555 375.29
980000 -63508.1 373.396 362.875 376.102
990000 -63507.6 374.13 363.16 376.911
1000000 -63507.1 374.875 363.454 377.725
1010000 -63506.5 375.606 363.952 378.494
1020000 -63506 376.361 364.502 379.281
1030000 -63505.4 377.126 365.207 380.057
1040000 -63504.8 377.886 365.754 380.855
1050000 -63504.1 378.629 366.38 381.619
1060000 -63503.5 379.374 366.993 382.386
1070000 -63502.8 380.117 367.524 383.163
1080000 -63502.2 380.864 368.02 383.949
1090000 -63501.6 381.634 368.548 384.762
1100000 -63500.9 382.357 369.095 385.513
1110000 -63500.1 383.124 369.583 386.323
1120000 -63499.4 383.874 370.106 387.11
1130000 -63498.6 384.619 370.745 387.875
1140000 -63497.7 385.379 371.406 388.656
1150000 -63497 386.136 372.127 389.424
1160000 -63496.2 386.908 372.885 390.205
1170000 -63495.5 387.66 373.54 390.979
1180000 -63494.7 388.399 374.16 391.738
1190000 -63493.9 389.154 374.748 392.52
1200000 -63493.3 389.894 375.251 393.299
1210000 -63492.5 390.636 375.772 394.076
1220000 -63491.9 391.374 376.406 394.833
1230000 -63491.3 392.113 377.097 395.581
1240000 -63491.3 392.858 377.65 396.358
1250000 -63491.1 393.588 378.351 397.096
1260000 -63490.9 394.347 378.937 397.884
1270000 -63490.6 395.112 379.523 398.678
1280000 -63490.3 395.88 380.177 399.47
1290000 -63490 396.633 380.751 400.25
1300000 -63489.8 397.379 381.434 401.011
1310000 -63489.6 398.129 382.269 401.745
1320000 -63489.4 398.876 383.167 402.472
1330000 -63489.3 399.627 384.066 403.203
1340000 -63489.1 400.383 384.992 403.94
1350000 -63488.8 401.153 385.993 404.671
1360000 -63488.5 401.908 387.078 405.379
1370000 -63488.4 402.65 388.22 406.064
1380000 -63488.2 403.435 389.367 406.794
1390000 -63487.9 404.188 390.59 407.478
1400000 -63487.5 404.954 391.789 408.175
1410000 -63487.1 405.701 393.026 408.85
1420000 -63486.8 406.45 394.229 409.531
1430000 -63486.4 407.205 395.31 410.233
1440000 -63486 407.965 396.488 410.93
1450000 -63485.6 408.744 397.755 411.632
1460000 -63485.2 409.493 398.956 412.305
1470000 -63484.7 410.242 400.349 412.955
1480000 -63484.4 410.987 401.576 413.628
1490000 -63483.9 411.748 402.69 414.334
1500000 -63483.5 412.5 403.684 415.046
1510000 -63483 413.244 404.715 415.746
1520000 -63482.5 413.99 405.661 416.461
1530000 -63482 414.752 406.661 417.189
1540000 -63481.5 415.516 407.636 417.923
1550000 -63481 416.287 408.617 418.667
1560000 -63480.6 417.02 409.492 419.378
1570000 -63480.1 417.77 410.283 420.127
1580000 -63479.7 418.512 411.046 420.868
1590000 -63479.3 419.251 411.819 421.605
1600000 -63479.2 420 412.512 422.366
1610000 -63479.3 420.746 413.104 423.137
1620000 -63479.5 421.501 413.788 423.903
1630000 -63479.6 422.245 414.52 424.649
1640000 -63479.5 422.995 415.333 425.392
1650000 -63479.7 423.739 416.108 426.13
1660000 -63479.8 424.494 416.807 426.898
1670000 -63479.7 425.236 417.403 427.667
1680000 -63479.7 425.997 417.991 428.454
1690000 -63479.6 426.753 418.63 429.23
1700000 -63479.6 427.498 419.321 429.987
1710000 -63479.6 428.247 419.985 430.753
1720000 -63479.6 428.994 420.601 431.524
1730000 -63479.6 429.74 421.271 432.282
1740000 -63479.6 430.499 421.938 433.06
1750000 -63479.6 431.252 422.535 433.838
1760000 -63479.5 431.99 423.155 434.593
1770000 -63479.4 432.733 423.883 435.342
1780000 -63479.3 433.488 424.581 436.108
1790000 -63479.2 434.238 425.277 436.867
1800000 -63479.1 434.992 426.042 437.618
1810000 -63479.1 435.743 426.804 438.373
1820000 -63478.8 436.509 427.593 439.139
1830000 -63478.7 437.252 428.423 439.867
1840000 -63478.6 438.003 429.189 440.614
1850000 -63478.5 438.735 429.951 441.345
1860000 -63478.3 439.486 430.752 442.089
1870000 -63478.6 440.244 431.553 442.845
1880000 -63479 440.98 432.347 443.58
1890000 -63479.3 441.744 433.13 444.344
1900000 -63479.6 442.489 433.916 445.086
1910000 -63479.8 443.256 434.704 445.854
1920000 -63480.1 444 435.399 446.609
1930000 -63480.3 444.74 436.072 447.36
1940000 -63480.5 445.492 436.891 448.104
1950000 -63480.7 446.258 437.659 448.872
1960000 -63480.9 447.009 438.336 449.64
1970000 -63481.1 447.755 438.977 450.406
1980000 -63481.2 448.499 439.656 451.16
1990000 -63481.4 449.238 440.292 451.916
2000000 -63481.4 449.981 440.939 452.674
2010000 -63481.4 450.731 441.54 453.448
2020000 -63481.5 451.484 442.133 454.227
2030000 -63481.6 452.227 442.577 455.019
2040000 -63481.6 452.976 443.163 455.794
2050000 -63481.7 453.718 443.737 456.562
2060000 -63481.8 454.484 444.238 457.372
2070000 -63482.2 455.232 444.687 458.166
2080000 -63482.4 455.998 445.197 458.975
2090000 -63482.8 456.742 445.734 459.753
2100000 -63483.1 457.494 446.343 460.527
2110000 -63483.4 458.236 446.905 461.299
2120000 -63483.6 458.996 447.53 462.081
2130000 -63483.8 459.751 448.137 462.86
2140000 -63484 460.503 448.763 463.631
2150000 -63484.4 461.245 449.324 464.402
2160000 -63484.6 462.01 449.826 465.206
2170000 -63484.8 462.738 450.272 465.978
2180000 -63485 463.48 450.654 466.778
2190000 -63485.2 464.235 451.117 467.58
2200000 -63485.5 464.995 451.661 468.376
2210000 -63485.7 465.74 452.23 469.152
2220000 -63485.9 466.482 452.839 469.917
2230000 -63486 467.229 453.448 470.687
2240000 -63486.2 467.979 454 471.467
2250000 -63486.3 468.736 454.563 472.253
2260000 -63486.5 469.496 455.173 473.039
2270000 -63486.6 470.25 455.847 473.807
2280000 -63486.8 470.998 456.494 474.571
2290000 -63486.9 471.749 457.093 475.349
2300000 -63487 472.497 457.668 476.125
2310000 -63487.1 473.249 458.355 476.889
2320000 -63487.3 473.998 459.018 477.655
2330000 -63487.6 474.741 459.63 478.419
2340000 -63487.9 475.482 460.129 479.2
2350000 -63488.2 476.219 460.658 479.965
2360000 -63488.5 476.985 461.256 480.758
2370000 -63488.7 477.741 461.869 481.537
2380000 -63488.9 478.487 462.498 482.303
2390000 -63489.2 479.225 463.183 483.052
2400000 -63489.3 479.977 463.909 483.808
2410000 -63489.5 480.728 464.582 484.573
2420000 -63489.7 481.475 465.291 485.329
2430000 -63489.9 482.224 465.967 486.092
2440000 -63490.1 482.982 466.646 486.865
2450000 -63490.4 483.732 467.342 487.625
2460000 -63490.5 484.478 467.982 488.392
2470000 -63490.7 485.224 468.629 489.156
2480000 -63490.8 485.99 469.177 489.958
2490000 -63491 486.716 469.684 490.721
2500000 -63491.1 487.458 470.187 491.501
2510000 -63491.3 488.211 470.763 492.285
2520000 -63491.4 488.955 471.341 493.057
2530000 -63491.4 489.704 471.962 493.829
2540000 -63491.5 490.446 472.488 494.606
2550000 -63491.6 491.214 473.12 495.397
2560000 -63491.6 491.958 473.662 496.173
2570000 -63491.7 492.706 474.287 496.947
2580000 -63491.8 493.446 474.945 497.702
2590000 -63491.7 494.201 475.755 498.454
2600000 -63491.8 494.952 476.583 499.195
2610000 -63491.7 495.708 477.349 499.949
2620000 -63491.6 496.455 478.219 500.679
2630000 -63491.6 497.204 479.095 501.407
2640000 -63491.6 497.953 479.969 502.137
2650000 -63491.6 498.694 480.845 502.86
2660000 -63491.6 499.444 481.746 503.589
2670000 -63491.5 500.204 482.655 504.329
2680000 -63491.6 500.943 483.427 505.065
2690000 -63492 501.695 484.183 505.816
2700000 -63492.3 502.442 485.023 506.552
2710000 -63492.6 503.196 485.79 507.305
2720000 -63493 503.949 486.496 508.065
2730000 -63493.3 504.703 487.208 508.828
2740000 -63493.6 505.454 487.95 509.583
2750000 -63493.9 506.207 488.649 510.346
2760000 -63494.2 506.947 489.422 511.083
2770000 -63494.5 507.696 490.271 511.819
2780000 -63494.7 508.462 491.146 512.571
2790000 -63495 509.209 492.03 513.301
2800000 -63495.2 509.966 492.834 514.054
2810000 -63495.4 510.709 493.588 514.797
2820000 -63495.7 511.461 494.422 515.54
2830000 -63495.9 512.198 495.221 516.269
2840000 -63496 512.958 495.979 517.027
2850000 -63496.1 513.708 496.731 517.779
2860000 -63496.3 514.461 497.458 518.536
2870000 -63496.3 515.218 498.219 519.295
2880000 -63496.4 515.987 498.917 520.073
2890000 -63496.6 516.738 499.581 520.838
2900000 -63496.8 517.492 500.172 521.619
2910000 -63496.9 518.238 500.791 522.385
2920000 -63497.1 518.985 501.413 523.153
2930000 -63497.2 519.731 502.034 523.921
2940000 -63497.3 520.488 502.613 524.706
2950000 -63497.4 521.231 503.137 525.484
2960000 -63497.6 521.991 503.733 526.27
2970000 -63497.7 522.735 504.356 527.037
2980000 -63498 523.471 504.992 527.791
2990000 -63498.1 524.24 505.711 528.569
3000000 -63498.3 524.989 506.475 529.319
3010000 -63498.5 525.743 507.249 530.074
3020000 -63498.6 526.499 508.003 530.834
3030000 -63498.7 527.233 508.731 531.572
3040000 -63498.8 527.992 509.503 532.333
3050000 -63499 528.739 510.242 533.084
3060000 -63499.1 529.491 511.028 533.829
3070000 -63499.3 530.238 511.982 534.549
3080000 -63499.4 530.998 512.966 535.275
3090000 -63499.5 531.74 513.925 535.985
3100000 -63499.6 532.488 514.853 536.707
3110000 -63499.7 533.234 515.793 537.428
3120000 -63499.8 533.984 516.742 538.149
3130000 -63499.9 534.733 517.643 538.874
3140000 -63499.9 535.493 518.615 539.604
3150000 -63500 536.233 519.564 540.311
3160000 -63500 536.985 520.569 541.025
3170000 -63500.1 537.736 521.604 541.736
3180000 -63500.2 538.479 522.574 542.446
3190000 -63500.2 539.226 523.549 543.158
3200000 -63500.3 539.963 524.459 543.87
3210000 -63500.3 540.718 525.396 544.6
3220000 -63500.3 541.473 526.316 545.332
3230000 -63500.2 542.228 527.261 546.062
3240000 -63500.2 542.975 528.145 546.793
3250000 -63500.1 543.734 528.951 547.546
3260000 -63500.1 544.486 529.612 548.314
3270000 -63500.1 545.244 530.291 549.085
3280000 -63500.1 545.999 530.949 549.857
3290000 -63500 546.746 531.517 550.633
3300000 -63500 547.479 532.082 551.395
3310000 -63499.9 548.222 532.697 552.16
3320000 -63499.9 548.961 533.267 552.927
3330000 -63499.9 549.71 533.787 553.712
3340000 -63499.8 550.463 534.295 554.504
3350000 -63499.7 551.211 534.819 555.29
3360000 -63499.6 551.977 535.35 556.098
3370000 -63499.5 552.728 535.873 556.885
3380000 -63499.3 553.48 536.358 557.679
3390000 -63499.2 554.235 536.914 558.467
3400000 -63499.1 554.994 537.579 559.242
3410000 -63499 555.751 538.307 560.005
3420000 -63498.9 556.497 539.015 560.762
3430000 -63498.8 557.245 539.643 561.53
3440000 -63498.6 557.994 540.289 562.297
3450000 -63498.5 558.731 540.931 563.05
3460000 -63498.4 559.473 541.564 563.809
3470000 -63498.2 560.225 542.255 564.57
3480000 -63498 560.974 542.952 565.328
3490000 -63497.8 561.713 543.604 566.08
3500000 -63497.6 562.452 544.27 566.832
3510000 -63497.4 563.201 544.996 567.588
3520000 -63497.2 563.947 545.738 568.338
3530000 -63497 564.695 546.617 569.068
3540000 -63496.8 565.451 547.519 569.802
3550000 -63496.6 566.2 548.36 570.541
3560000 -63496.4 566.948 549.209 571.273
3570000 -63496.2 567.693 550.004 572.012
3580000 -63496 568.425 550.867 572.725
3590000 -63495.8 569.17 551.73 573.453
3600000 -63495.6 569.911 552.592 574.178
3610000 -63495.4 570.664 553.442 574.918
3620000 -63495.1 571.423 554.315 575.663
3630000 -63495 572.175 555.052 576.419
3640000 -63494.7 572.931 555.755 577.183
3650000 -63494.4 573.685 556.52 577.939
3660000 -63494.1 574.434 557.175 578.7
3670000 -63493.8 575.194 557.878 579.47
3680000 -63493.6 575.955 558.593 580.239
3690000 -63493.3 576.701 559.336 580.985
3700000 -63492.9 577.458 560.183 581.732
3710000 -63492.6 578.198 560.942 582.473
3720000 -63492.3 578.958 561.71 583.234
3730000 -63492 579.704 562.458 583.981
3740000 -63491.7 580.453 563.175 584.738
3750000 -63491.4 581.208 563.977 585.488
3760000 -63491.1 581.962 564.845 586.223
3770000 -63490.9 582.706 565.706 586.952
3780000 -63490.6 583.449 566.476 587.692
3790000 -63490.3 584.197 567.086 588.461
3800000 -63490.1 584.945 567.682 589.234
3810000 -63489.7 585.699 568.303 590.009
3820000 -63489.3 586.469 568.943 590.806
3830000 -63489 587.234 569.506 591.605
3840000 -63488.6 587.976 570.038 592.382
3850000 -63488.3 588.728 570.539 593.174
3860000 -63488.2 589.464 570.965 593.961
3870000 -63488 590.221 571.49 594.755
3880000 -63487.8 590.965 571.951 595.544
3890000 -63487.7 591.708 572.404 596.334
3900000 -63487.5 592.457 572.911 597.125
3910000 -63487.3 593.205 573.451 597.909
3920000 -63487.1 593.95 573.937 598.697
3930000 -63486.9 594.69 574.348 599.489
3940000 -63486.6 595.443 574.822 600.286
3950000 -63486.4 596.191 575.294 601.078
3960000 -63486.2 596.928 575.73 601.863
3970000 -63486 597.683 576.25 602.657
3980000 -63485.8 598.437 576.769 603.45
3990000 -63485.5 599.189 577.404 604.223
4000000 -63485.3 599.947 577.941 605.017
4010000 -63485.1 600.701 578.463 605.809
4020000 -63484.8 601.451 579.044 606.586
4030000 -63484.6 602.208 579.645 607.371
4040000 -63484.3 602.951 580.347 608.124
4050000 -63484.1 603.699 580.996 608.888
4060000 -63483.7 604.452 581.664 609.658
4070000 -63483.5 605.206 582.269 610.438
4080000 -63483.3 605.966 582.931 611.216
4090000 -63483.1 606.71 583.645 611.968
4100000 -63482.8 607.454 584.338 612.724
4110000 -63482.5 608.194 585.086 613.465
4120000 -63482.3 608.945 585.827 614.22
4130000 -63482 609.692 586.667 614.957
4140000 -63481.6 610.448 587.495 615.703
4150000 -63481.4 611.19 588.24 616.446
4160000 -63481.1 611.928 588.969 617.187
4170000 -63480.9 612.673 589.659 617.941
4180000 -63480.6 613.415 590.343 618.695
4190000 -63480.3 614.157 590.961 619.458
4200000 -63480 614.917 591.588 620.24
4210000 -63479.6 615.664 592.193 621.01
4220000 -63479.4 616.408 592.793 621.782
4230000 -63479.1 617.147 593.398 622.544
4240000 -63478.7 617.886 594.004 623.304
4250000 -63478.3 618.645 594.614 624.089
4260000 -63477.9 619.398 595.209 624.868
4270000 -63477.6 620.15 595.793 625.648
4280000 -63477.2 620.904 596.389 626.43
4290000 -63476.9 621.65 596.962 627.207
4300000 -63476.6 622.397 597.565 627.979
4310000 -63476.2 623.15 598.251 628.741
4320000 -63475.8 623.906 598.926 629.51
4330000 -63475.5 624.655 599.628 630.269
4340000 -63475.2 625.402 600.358 631.02
4350000 -63474.8 626.157 601.141 631.772
4360000 -63474.5 626.908 601.745 632.546
4370000 -63474.1 627.646 602.36 633.303
4380000 -63473.8 628.397 602.949 634.08
4390000 -63473.5 629.152 603.565 634.86
4400000 -63473.1 629.894 604.187 635.619
4410000 -63472.8 630.647 604.789 636.397
4420000 -63472.4 631.404 605.398 637.18
4430000 -63472.1 632.152 606.101 637.94
4440000 -63471.7 632.901 606.852 638.69
4450000 -63471.3 633.65 607.589 639.442
4460000 -63470.9 634.409 608.292 640.213
4470000 -63470.6 635.163 609.005 640.977
4480000 -63470.2 635.906 609.644 641.737
4490000 -63469.9 636.653 610.281 642.504
4500000 -63469.5 637.4 610.951 643.267
4510000 -63469.1 638.153 611.666 644.026
4520000 -63468.8 638.901 612.408 644.779
4530000 -63468.4 639.66 613.056 645.555
4540000 -63468 640.412 613.754 646.317
4550000 -63467.6 641.168 614.411 647.091
4560000 -63467.1 641.916 615.051 647.858
4570000 -63466.7 642.668 615.635 648.639
4580000 -63466.3 643.414 616.21 649.414
4590000 -63465.8 644.161 616.848 650.179
4600000 -63465.4 644.904 617.492 650.939
4610000 -63464.9 645.646 618.18 651.693
4620000 -63464.5 646.407 618.806 652.474
4630000 -63464.1 647.158 619.423 653.249
4640000 -63463.6 647.91 620.089 654.018
4650000 -63463.1 648.664 620.766 654.786
4660000 -63462.7 649.408 621.501 655.536
4670000 -63462.3 650.165 622.274 656.296
4680000 -63461.8 650.911 623.074 657.035
4690000 -63461.3 651.659 623.937 657.768
4700000 -63460.9 652.41 624.788 658.506
4710000 -63460.4 653.159 625.572 659.25
4720000 -63460 653.907 626.317 660
4730000 -63459.5 654.657 627.049 660.755
4740000 -63459 655.409 627.802 661.508
4750000 -63458.6 656.154 628.538 662.258
4760000 -63458.2 656.895 629.268 663.002
4770000 -63457.8 657.642 629.996 663.754
4780000 -63457.5 658.385 630.703 664.505
4790000 -63457.1 659.127 631.505 665.239
4800000 -63456.8 659.886 632.346 665.987
4810000 -63456.4 660.635 633.13 666.731
4820000 -63456.1 661.381 633.886 667.478
4830000 -63455.7 662.134 634.654 668.232
4840000 -63455.3 662.88 635.332 668.991
4850000 -63454.8 663.627 636.028 669.744
4860000 -63454.4 664.379 636.72 670.506
4870000 -63454 665.13 637.441 671.263
4880000 -63453.7 665.88 638.203 672.015
4890000 -63453.2 666.631 638.982 672.765
4900000 -63452.8 667.381 639.77 673.513
4910000 -63452.5 668.133 640.598 674.257
4920000 -63452.1 668.873 641.493 674.977
4930000 -63451.8 669.619 642.393 675.702
4940000 -63451.4 670.372 643.333 676.43
4950000 -63451 671.114 644.343 677.133
4960000 -63450.7 671.861 645.306 677.846
4970000 -63450.3 672.614 646.278 678.566
4980000 -63449.9 673.372 647.293 679.288
4990000 -63449.5 674.119 648.335 679.992
5000000 -63449.2 674.864 649.365 680.695
5010000 -63448.8 675.612 650.393 681.4
5020000 -63448.4 676.36 651.448 682.102
5030000 -63448 677.117 652.485 682.818
5040000 -63447.6 677.863 653.406 683.539
5050000 -63447.3 678.613 654.338 684.264
5060000 -63446.9 679.365 655.154 685.01
5070000 -63446.4 680.113 655.975 685.746
5080000 -63446 680.856 656.725 686.488
5090000 -63445.6 681.61 657.445 687.249
5100000 -63445.2 682.358 658.215 687.996
5110000 -63444.8 683.097 658.984 688.733
5120000 -63444.4 683.843 659.681 689.488
5130000 -63444 684.598 660.354 690.257
5140000 -63443.6 685.352 661.064 691.019
5150000 -63443.1 686.104 661.731 691.786
5160000 -63442.7 686.857 662.496 692.539
5170000 -63442.3 687.604 663.214 693.294
5180000 -63441.8 688.358 663.953 694.05
5190000 -63441.4 689.107 664.734 694.798
5200000 -63440.9 689.851 665.479 695.54
5210000 -63440.6 690.602 666.277 696.286
5220000 -63440.2 691.345 667.062 697.025
5230000 -63439.8 692.086 667.887 697.758
5240000 -63439.4 692.845 668.777 698.499
5250000 -63439 693.586 669.642 699.224
5260000 -63438.5 694.332 670.481 699.957
5270000 -63438.2 695.077 671.286 700.696
5280000 -63437.8 695.835 672.061 701.455
5290000 -63437.4 696.581 672.838 702.197
5300000 -63437 697.336 673.74 702.931
5310000 -63436.6 698.08 674.615 703.653
5320000 -63436.2 698.824 675.534 704.373
5330000 -63435.8 699.58 676.457 705.103
5340000 -63435.3 700.336 677.379 705.835
5350000 -63434.9 701.08 678.313 706.55
5360000 -63434.5 701.828 679.297 707.264
5370000 -63434.1 702.577 680.218 707.988
5380000 -63433.6 703.337 681.122 708.725
5390000 -63433.2 704.08 681.936 709.459
5400000 -63432.7 704.831 682.753 710.203
5410000 -63432.3 705.587 683.546 710.955
5420000 -63431.9 706.338 684.323 711.705
5430000 -63431.5 707.099 685.092 712.468
5440000 -63431 707.855 685.9 713.216
5450000 -63430.6 708.605 686.698 713.962
5460000 -63430.1 709.357 687.54 714.704
5470000 -63429.6 710.103 688.386 715.436
5480000 -63429.2 710.851 689.178 716.182
5490000 -63428.8 711.598 689.951 716.928
5500000 -63428.3 712.343 690.676 717.679
5510000 -63427.9 713.107 691.346 718.459
5520000 -63427.4 713.854 691.959 719.229
5530000 -63426.9 714.598 692.583 719.994
5540000 -63426.4 715.346 693.216 720.759
5550000 -63426 716.089 693.843 721.521
5560000 -63425.7 716.83 694.464 722.282
5570000 -63425.3 717.578 695.153 723.043
5580000 -63424.9 718.328 695.792 723.813
5590000 -63424.6 719.088 696.403 724.599
5600000 -63424.2 719.836 697.049 725.364
5610000 -63423.8 720.586 697.752 726.123
5620000 -63423.4 721.338 698.336 726.903
5630000 -63423 722.083 698.85 727.686
5640000 -63422.6 722.834 699.417 728.47
5650000 -63422.1 723.587 700.022 729.249
5660000 -63421.7 724.331 700.605 730.02
5670000 -63421.3 725.085 701.252 730.795
5680000 -63420.8 725.843 701.862 731.579
5690000 -63420.4 726.597 702.487 732.355
5700000 -63420 727.341 703.076 733.123
5710000 -63419.6 728.085 703.696 733.889
5720000 -63419.2 728.826 704.242 734.663
5730000 -63418.8 729.582 704.798 735.452
5740000 -63418.3 730.327 705.342 736.232
5750000 -63417.9 731.08 705.951 737.012
5760000 -63417.4 731.82 706.554 737.775
5770000 -63417 732.57 707.149 738.551
5780000 -63416.5 733.318 707.785 739.321
5790000 -63416.1 734.062 708.375 740.091
5800000 -63415.6 734.816 709.054 740.861
5810000 -63415.2 735.561 709.7 741.624
5820000 -63414.8 736.308 710.353 742.388
5830000 -63414.3 737.07 710.977 743.173
5840000 -63413.8 737.821 711.573 743.948
5850000 -63413.3 738.575 712.202 744.721
5860000 -63412.8 739.328 712.886 745.488
5870000 -63412.4 740.079 713.504 746.261
5880000 -63411.9 740.832 714.185 747.027
5890000 -63411.5 741.579 714.828 747.791
5900000 -63411 742.322 715.466 748.552
5910000 -63410.6 743.064 716.189 749.299
5920000 -63410.2 743.825 716.934 750.066
5930000 -63409.8 744.562 717.673 750.805
5940000 -63409.4 745.307 718.407 751.555
5950000 -63409 746.059 719.165 752.31
5960000 -63408.6 746.815 719.929 753.067
5970000 -63408.2 747.563 720.731 753.81
5980000 -63407.8 748.311 721.573 754.545
5990000 -63407.3 749.058 722.394 755.284
6000000 -63406.8 749.812 723.19 756.034
6010000 -63406.4 750.569 723.985 756.79
6020000 -63406 751.313 724.795 757.525
6030000 -63405.5 752.068 725.65 758.267
6040000 -63405.1 752.819 726.508 759.003
6050000 -63404.6 753.564 727.431 759.725
6060000 -63404.1 754.318 728.315 760.459
6070000 -63403.7 755.073 729.213 761.194
6080000 -63403.2 755.822 730.083 761.926
6090000 -63402.7 756.578 730.901 762.672
6100000 -63402.3 757.328 731.71 763.414
6110000 -63401.8 758.077 732.543 764.153
6120000 -63401.4 758.829 733.351 764.898
6130000 -63400.9 759.582 734.106 765.653
6140000 -63400.4 760.323 734.879 766.391
6150000 -63400 761.078 735.792 767.124
6160000 -63399.5 761.827 736.659 767.859
6170000 -63399.1 762.576 737.496 768.599
6180000 -63398.6 763.329 738.286 769.346
6190000 -63398.1 764.078 739.118 770.083
6200000 -63397.6 764.826 739.927 770.823
6210000 -63397.1 765.583 740.715 771.577
6220000 -63396.6 766.327 741.386 772.334
6230000 -63396.1 767.061 741.961 773.093
6240000 -63395.7 767.809 742.491 773.879
6250000 -63395.2 768.557 743.048 774.658
6260000 -63394.7 769.301 743.659 775.423
6270000 -63394.2 770.045 744.286 776.188
6280000 -63393.8 770.789 744.865 776.961
6290000 -63393.4 771.54 745.442 777.74
6300000 -63393 772.283 745.982 778.516
6310000 -63392.5 773.028 746.564 779.29
6320000 -63392 773.777 747.156 780.064
6330000 -63391.6 774.522 747.758 780.834
6340000 -63391.1 775.276 748.46 781.598
6350000 -63390.6 776.023 749.173 782.352
6360000 -63390.1 776.776 749.861 783.116
6370000 -63389.6 777.519 750.538 783.87
6380000 -63389.1 778.268 751.249 784.627
6390000 -63388.6 779.011 751.978 785.376
6400000 -63388.1 779.765 752.819 786.117
6410000 -63387.6 780.527 753.622 786.875
6420000 -63387.1 781.286 754.404 787.634
6430000 -63386.6 782.033 755.216 788.372
6440000 -63386.1 782.775 756.025 789.105
6450000 -63385.6 783.53 756.83 789.853
