# Fix print output for fix 48121
40570000 2989.9733027333  4443.8519525188
40580000 3778.62233530849  3676.99095845473
40590000 3703.94662035433  4011.44894680651
40600000 3388.57959166539  3906.05264088761
40610000 4015.38760468192  3902.66646704521
40620000 3887.87035799502  3831.50954908627
40630000 3488.34629762388  3959.70476033377
40640000 3847.69553944885  3820.59866696059
40650000 3140.68624283704  4272.86607975524
40660000 3992.33920820774  3816.25495171571
40670000 3313.19421650166  3978.02263026079
40680000 3408.36368390702  4014.10861093882
40690000 3890.63779855305  3954.09553506316
40700000 3132.05984302867  3981.17832384824
40710000 3629.79422979331  4075.49597697451
40720000 3587.45851919274  3764.83410696554
40730000 3519.45376119295  3978.76529408297
40740000 3730.69486284318  3945.74383388751
40750000 3642.02564834053  4011.67273495076
40760000 3634.31642550685  3974.019342522
40770000 3911.89732755816  3941.49133762015
40780000 3061.56586317993  4104.41227630826
40790000 3334.99806959032  4040.83141782885
40800000 3570.01904811924  3528.8341884787
40810000 3264.70875177054  3987.97371226821
40820000 3719.48409430362  3675.44107547748
40830000 3176.80302187985  4018.78203166461
40840000 3253.71684663736  4124.42963854548
40850000 3814.78931315768  3915.35178877782
40860000 3095.24863931205  4055.97309351762
40870000 3351.04315742279  4163.40263586789
40880000 3415.56532172417  4005.58342998679
40890000 3283.73693327384  4232.4247182727
40900000 3499.60448062944  4173.75159310619
40910000 3223.0390949709  4123.81030307567
40920000 2800.2459110124  4194.88525550201
40930000 3365.49447645958  3992.34731512665
40940000 3285.60863275117  4168.91151329067
40950000 3196.43002962613  4107.82104205086
40960000 4164.54124600867  3702.29380197258
40970000 3177.65519440081  4302.37935678867
40980000 3470.26633547972  3909.92693701334
40990000 3756.08685075705  3872.77963880649
41000000 3881.89880133919  4035.40262551331
41010000 3519.45692509517  4007.37440647709
41020000 3863.5230622672  3814.68407808599
41030000 3768.82355519624  3899.57591374519
41040000 4316.45453195979  3797.25945052687
41050000 3907.54847957202  4028.42890226578
41060000 3901.31797975425  4042.06240004784
41070000 3461.6398410134  3978.64823596446
41080000 4019.02178824265  3985.77306519591
41090000 3801.04480665218  3777.24581054054
41100000 3089.05839558669  4229.48791864376
41110000 3859.36774673399  3885.39912757226
41120000 3124.43702848202  4299.62174533506
41130000 3763.57882146644  3818.1697185242
41140000 3501.70478369581  4111.19363201269
41150000 3254.22506159549  4207.23602457425
41160000 3880.55475250153  3726.6248058433
41170000 3541.31885391047  4058.44004776026
41180000 3689.67466738961  3924.89867860712
41190000 3751.28661540452  3967.2806845392
41200000 3334.42676376998  4272.40537994529
41210000 2984.67049393991  4138.75535065698
41220000 3633.23595673137  3959.6432358337
41230000 3765.28499999096  4067.74531530066
41240000 3202.29261770109  4024.16219509865
41250000 4136.93890566038  3821.96542878459
41260000 3596.20023764338  3855.16488309447
41270000 4048.67800456365  3730.090367803
41280000 3193.12481746753  4464.41334935935
41290000 3871.11337943769  4114.81260338175
41300000 3222.43172091691  4051.04021476002
41310000 3809.17559026768  3964.78598610029
41320000 3569.89208726477  4254.97203853898
41330000 3751.13020396153  3960.9547240595
41340000 3712.25641334055  4182.71207164705
41350000 4209.64057403591  3718.0929220914
41360000 3800.96990787646  3988.78963408475
41370000 3412.66493803961  4207.47545622274
41380000 4003.48352274238  3698.41388009964
41390000 3703.08532346808  4011.57663406644
41400000 3356.93169688335  4081.98855697473
41410000 3762.76248034316  3932.37068090249
41420000 3417.55288648498  3995.25985247473
41430000 3179.45614961785  4045.17562933991
41440000 3667.93624184188  3974.42955093893
41450000 3512.43737003806  3966.21076953167
41460000 3605.25825761191  3906.22139772983
41470000 3559.10542567916  4145.73954310459
41480000 3159.74990557127  4106.98490933956
41490000 4115.09882128829  3976.97490308852
41500000 3337.34273355927  4112.75384923547
41510000 3912.4287388859  3886.58194335644
41520000 3340.09670121561  4210.28139892476
41530000 3403.67026527947  4032.81478198406
41540000 3912.72267442941  3896.84336159369
41550000 3633.95194077046  3897.53017040691
41560000 3059.29840704094  4030.6642514121
41570000 3297.18076046714  4205.60711973758
41580000 3276.47505966011  3994.72074197977
41590000 3518.00015190016  3915.90548861983
41600000 3730.02367487844  3814.38570965864
41610000 3459.63511025719  4165.06513453629
41620000 3173.00603529663  4111.45944972982
41630000 3158.09459196596  4118.35417842943
41640000 3874.02713620627  3616.76207322476
41650000 3112.42299941914  3951.11745237842
41660000 3485.27094356127  4090.29205251692
41670000 3431.84217774096  4272.02776502251
41680000 3761.61782728201  3980.56408307468
41690000 3724.15960672408  3981.57603154964
41700000 3267.34846968756  4114.27743853257
41710000 3537.7790903639  4050.4861738863
41720000 3636.81050846372  3875.3785846288
41730000 3578.13251414345  4064.28793452221
41740000 3106.17737256982  4136.03538646314
41750000 3300.69119453436  3960.37907627013
41760000 3740.37489803958  3917.14315844466
41770000 3035.22831308628  4110.3610994682
41780000 3259.5240450019  3922.89910682836
41790000 3722.80946953589  4009.88426430279
41800000 2799.00443204585  4238.45484273114
41810000 3489.21183770605  3789.29082014306
41820000 3373.40958308615  4199.12497427097
41830000 3374.82522339344  3953.75486540874
41840000 3327.81893269968  4023.36718986992
41850000 3448.83175027535  4122.72505804968
41860000 3389.39058772221  3994.29625068844
41870000 3685.70302054335  3959.89228834189
41880000 3465.72943658165  4055.87737099394
41890000 3697.5825089301  3828.63349035004
41900000 3954.11125090019  3915.98297748567
41910000 3991.26956323444  3681.90324267938
41920000 3231.93766934583  4119.64319620788
41930000 3429.22069525974  4012.03787017447
41940000 3658.08191253275  3988.52277851108
41950000 3666.99379241934  4160.14088271261
41960000 3409.10843068413  4206.29854556418
41970000 4148.56448732976  3961.45056620909
41980000 3744.82156332321  4102.8660743392
41990000 4031.05328139853  4205.12624469454
42000000 4246.26554580215  3953.65613427003
42010000 3582.32223214006  4156.52917150746
42020000 3645.8068170398  4304.06545962494
42030000 4290.78742208068  3579.43223701894
42040000 3361.2170641146  4309.86594052908
42050000 3381.70018301901  4249.45587697277
42060000 3895.96100750836  4116.06145792858
42070000 3068.40693831244  4489.9994653135
42080000 4388.98327494347  3640.94948456966
42090000 4126.75299179906  3928.06844075276
42100000 4065.41525508257  3855.59729464765
42110000 3845.67814447676  3991.48200283902
42120000 3896.33310321218  3928.32707424603
42130000 3622.7768283588  4026.95842607715
42140000 3503.76295206828  4216.2729541279
42150000 4105.70653748215  3851.08300512343
42160000 4141.4417185959  3739.90896384817
42170000 3931.78605407547  3922.27866896769
42180000 3533.40456495362  4191.19890592916
42190000 4122.97090044683  3971.9343066781
42200000 3923.11151564494  4012.98797487116
42210000 3586.5852727576  4111.81346888331
42220000 3566.04906319406  4032.4586908854
42230000 3731.47995491731  3881.36387339647
42240000 4529.94263080181  3904.13004002541
42250000 3913.36383116883  4328.63900967265
42260000 3912.63097276119  3908.87982024329
42270000 3617.93394831798  4273.37138469329
42280000 4361.89071309916  3679.40541530771
42290000 4605.48149196706  3645.46974984133
42300000 4203.07771981449  3634.9660841716
42310000 4086.44283410375  3958.49556224394
42320000 3959.45981772691  4214.7071373018
42330000 3770.18999956533  4171.16263719899
42340000 4019.13372820976  3969.62013796977
42350000 3780.99279060109  4023.57585260769
42360000 4441.12156722094  3887.4024136881
42370000 4285.90060332194  3892.03662923227
42380000 3637.55779856873  4298.20841291148
42390000 4510.5563753591  3786.90043994242
42400000 4466.01272307063  3995.4551758421
42410000 3590.2508519953  4081.16873881403
42420000 4215.72016628591  3878.030097636
42430000 4219.02844879848  3973.80293255016
42440000 4449.23631830156  3579.95774850916
42450000 4385.50980302988  3704.21788209776
42460000 3716.61935086588  3996.10107913568
42470000 3829.29864694631  4037.8135626921
42480000 4629.10292472189  3870.09478801085
42490000 4729.35487124956  3937.33752640227
42500000 3729.37921741673  4171.1185100967
42510000 4304.09837307147  3900.82240974399
42520000 4376.69755742014  3883.30063751229
42530000 4286.60281606084  3903.52094313946
42540000 4280.87832557127  3971.55285029619
42550000 3801.75180206157  3949.76170601931
42560000 4543.41025793033  4028.55607816597
42570000 4951.91815478289  3813.45665399693
42580000 4024.27901682058  4069.82819565024
42590000 3878.1960843071  4122.34000872664
42600000 4338.92661138767  4014.05350424783
42610000 4533.69628687272  4010.6577339624
42620000 3762.00054905439  4072.4558319775
42630000 3853.29281324923  4152.81835630766
42640000 4470.66799105753  4005.15010377407
42650000 4243.9248311843  4096.73569739018
42660000 4072.72776956224  4037.45181223943
42670000 4435.74708416726  3874.05814516256
42680000 3966.03052322878  4062.22479230173
42690000 3803.3578809301  4073.29978931759
42700000 4515.64509343583  3878.3658997286
42710000 4279.07744154841  3725.54039571798
42720000 3896.04194896874  4104.85493649839
42730000 3909.97023486383  4023.7086794671
42740000 3951.89611443793  4032.31244215855
42750000 4851.93556505311  3907.33739313537
42760000 4508.26471306312  3877.70425816296
42770000 4518.36014902055  3988.38772610328
42780000 4253.95189513406  3907.85177041052
42790000 4169.47356121873  4012.66063892382
42800000 3951.55657320241  4073.00945208565
42810000 4210.21717385935  4027.09257966865
42820000 4547.72885745691  3910.10821726332
42830000 4102.00499103822  3825.74815453852
42840000 4254.59092805862  4080.4210769544
42850000 4133.2424934313  3754.85363760716
42860000 4049.24983233576  3979.53769373485
42870000 4037.43733554851  4166.48432824158
42880000 4196.96171071632  3963.3231854104
42890000 4447.60645954018  3614.93130491109
42900000 3906.13731512971  4148.51190508235
42910000 4420.04957476684  4085.51067517774
42920000 4464.16206097627  4123.36813074111
42930000 3819.94422211736  4278.46648053203
42940000 4386.02173980808  4235.02044792498
42950000 4683.96610505648  3926.51702788627
42960000 4463.18582714673  3883.79344220589
42970000 3904.93385677992  4052.8243702807
42980000 4398.41263971555  3855.55306343379
42990000 4217.3184900507  3973.54902633288
43000000 3995.89822138375  4039.64004039785
43010000 4528.06837698528  3774.95815230681
43020000 4502.1805240638  3805.94383213417
43030000 4276.16009691241  3952.32310173378
43040000 3779.36866896634  4082.28801047915
43050000 3491.23373598139  4283.85301201947
43060000 4079.89648438857  4100.9419516771
43070000 4303.49323744804  3905.34640978536
43080000 4430.6155583381  3848.64798541126
43090000 4011.37677740651  4093.1557521171
43100000 4618.44625806512  3906.59668109364
43110000 3544.20363645217  4282.63011335511
43120000 3920.85617090015  4156.27736305513
43130000 4538.45789795448  3782.61068892999
43140000 3943.21766797224  4072.05237852304
43150000 4341.29360106829  3983.60124954738
43160000 4177.5690696701  4078.69013780623
43170000 3783.54970973698  4118.63187106868
43180000 3857.25248073384  4286.92888944212
43190000 4261.35651927979  4008.83800681229
43200000 4182.57453017229  3962.79567938041
43210000 3754.98599201258  4342.97172181392
43220000 3764.27890532328  4193.82598607257
43230000 4162.39064654773  3853.39963706065
43240000 3994.40967208144  4198.20633456554
43250000 3818.97057912454  3959.11891774557
43260000 4133.12864498369  3852.24433575269
43270000 4244.70027871384  3891.12353551452
43280000 4418.21825441768  3739.44169274073
43290000 4080.64793225618  3968.11326291095
43300000 3758.60681037691  4124.29508837493
43310000 4190.15331549264  4085.39427356464
43320000 4181.07522901123  3993.54761650162
43330000 4195.44701070156  4038.8758794743
43340000 4514.8225571191  3895.3144393068
43350000 4138.64029171171  4085.95323465676
43360000 4316.70193542244  3886.34524532065
43370000 4218.26419339687  3981.94472311609
43380000 4386.9025014277  3872.89087679582
43390000 4113.11158136587  4251.55922992688
43400000 4411.028480126  4069.44852752108
43410000 4098.12528413913  3960.99616868869
43420000 4281.4088834384  4189.56457091045
43430000 4353.38908179627  4000.11616820391
43440000 4289.19442443872  3978.43536652389
43450000 3953.84131625334  4028.34568932777
43460000 4084.46354747349  4065.97421256084
43470000 4171.25080524404  3843.61067774651
43480000 4231.05871287423  3991.82867908404
43490000 4096.73262676183  3948.9911892213
43500000 4269.03352280738  3930.4857586414
43510000 4164.02642535867  3920.06366332994
43520000 3430.14956331017  4176.17680581854
43530000 4150.64492555956  4029.22615910051
43540000 4278.06653947741  3845.78725580444
43550000 4268.12315127711  3834.31867179718
43560000 4113.54727405692  4110.91002024202
43570000 4393.43832253459  3857.85752798479
43580000 3852.89520456732  3992.99705706899
43590000 4355.70507059723  3835.89454044514
43600000 4213.61863608727  4032.08130332434
43610000 4281.88712445396  3858.61998717705
43620000 3937.28535446654  4056.9066518957
43630000 4619.64738450567  3626.40697213327
43640000 4360.87430035226  3979.88569567776
43650000 4392.65723756541  3818.42646319197
43660000 4298.38731535367  3909.37529375188
43670000 3977.41204515251  4028.10468247456
43680000 3777.23477429167  4211.01775029687
43690000 3950.95581158268  3969.08753819092
43700000 3695.68766848305  4333.86685097483
43710000 3878.65789378815  4109.32696132678
43720000 3547.95874979134  4116.81013701707
43730000 3837.15335667584  4011.77864133395
43740000 3756.84860444032  4109.51283180914
43750000 4038.48927671584  4038.66937048581
43760000 4129.862977308  4019.2438940576
43770000 4201.77718133534  3872.06617106226
43780000 4265.87893410016  3960.93268529909
43790000 4478.73358608493  4012.45165634622
43800000 4560.51315357353  3782.17619950943
43810000 4120.20185320279  3949.86384357955
43820000 3521.70469505658  4154.61739006621
43830000 3713.70836539245  3912.27075570492
43840000 4280.59730948861  3851.11881199197
43850000 3837.55149869706  4165.01268256137
43860000 4112.74826813445  3967.41337270758
43870000 4055.73829523643  3902.97611890564
43880000 4092.29834919053  4057.0038848552
43890000 4062.36355464274  4002.41152230147
43900000 4163.13354361024  3975.05868684217
43910000 4255.96272311061  4099.69134216622
43920000 3696.977155789  4175.71464295879
43930000 3702.21127711119  4075.98994348575
43940000 3375.28919512864  4218.79182560512
43950000 3785.27734627233  4086.86674653505
43960000 3837.99189093854  4124.2277848465
43970000 3786.58364066735  4178.87498426788
43980000 4115.02659098757  4071.51152917131
43990000 4277.78787714619  4033.7213224568
44000000 4305.02382185646  4011.93470641528
44010000 3990.32259077563  4038.75182780461
44020000 4025.62954783959  3859.53308447187
44030000 4158.16886989537  4191.28817734408
44040000 3819.64349867073  4234.16528639086
44050000 4321.02239125818  3940.29679812972
44060000 4368.63195028246  3980.77547182557
44070000 4501.79522131643  3771.38598006078
44080000 4170.92695754179  4314.94267433847
44090000 4176.71147357054  4210.34921839226
44100000 4331.35015731673  3877.63744402661
44110000 4229.91267011937  3889.00395307104
44120000 4071.5631218988  4075.61086659089
44130000 4245.74436936116  4035.82510842811
44140000 4472.84987479517  3915.89158650255
44150000 4264.5427709249  3884.02043715902
44160000 3913.06570989691  4179.11079063505
44170000 4231.53928755671  4207.89032307454
44180000 4458.52849104438  3939.94304640374
44190000 4964.1420996768  3642.8452271843
44200000 4193.56194654307  4048.52798253912
44210000 4203.34024995842  4314.28721664828
44220000 4912.98290866518  3802.14684042147
44230000 4739.27558510699  3795.12404749182
44240000 4041.28915238621  4120.73774529638
44250000 4128.67735188807  4311.07229636053
44260000 4481.18337642873  3955.89037712154
44270000 4432.69971808661  4072.64108035332
44280000 4367.99525795631  4080.11491632686
44290000 4515.24308695422  3950.33667097547
44300000 4794.54609191526  3951.17435119802
44310000 4194.39556588896  3964.59902163439
44320000 4544.69291998841  3907.55121803589
44330000 4743.89862041962  3852.57520472773
44340000 4914.18736847211  3815.02757197151
44350000 4803.32182421473  3760.51038410513
44360000 4612.27730453997  3967.65353474584
44370000 4626.18353115921  3933.50899114621
44380000 3913.42419524141  4169.35099784713
44390000 4601.01190878419  3961.76333222264
44400000 4222.27423679681  4112.75723487128
44410000 4417.01202776049  4024.72328687239
44420000 4150.9411616713  4108.21413506945
44430000 4355.98471584208  4036.99733224337
44440000 4156.7332797209  3858.58818353149
44450000 4198.84106620063  3900.28305972755
44460000 4023.49962023781  4327.00219433525
44470000 4543.43678717225  3797.33206472603
44480000 4539.90405292562  3976.01346137118
44490000 3879.48270157265  3998.85928594983
44500000 4076.26575683287  4153.48917400853
44510000 4004.21929150068  4304.86946990318
44520000 4294.00148716023  4087.89522723838
44530000 4509.23640364981  4020.07148524581
44540000 4016.02107988727  4196.48106478823
44550000 4130.20497201134  4072.74682888397
44560000 4118.17423400617  4045.99660982563
44570000 4067.42077885458  4267.06627382392
44580000 4383.9891947487  3919.39407068363
44590000 3935.26726457886  4152.91763138714
44600000 3998.05564566346  3907.66549824208
44610000 3873.39696185334  4291.52006121672
44620000 4469.92794866052  3930.84694088107
44630000 4093.33269348757  3955.3942267382
44640000 3870.75502980466  4125.22974102217
44650000 4304.5514737481  3927.24233094262
44660000 4480.84595641145  3872.82555789117
44670000 4442.96527487866  3829.30041039672
44680000 4226.88723153914  4009.14677093407
44690000 3901.74589490574  4107.02778513624
44700000 4199.25162120553  4249.34532525605
44710000 3527.71130208139  4250.45492056656
44720000 4030.81463338445  4002.87990565175
44730000 4060.51724458075  4236.42661392509
44740000 4135.44387141676  3985.70187112255
44750000 4279.24692360328  4211.77056092006
44760000 3975.52475563363  3989.1984530116
44770000 4521.848825169  3631.60998406713
44780000 3790.29488202634  4125.96547646542
44790000 4206.00121961105  3985.20565840916
44800000 4126.80219224546  4092.88462699017
44810000 4139.15508738766  3998.84295122144
44820000 4956.69848901183  3869.77063117365
44830000 3803.5953795585  4073.92683015623
44840000 4126.56076593579  4218.66998303074
44850000 4566.1720320917  3927.8951673069
44860000 4014.23150937063  4105.82796707618
44870000 4090.25411284785  4073.902899885
44880000 4024.06604904251  4174.51156843043
44890000 4251.00506771768  4069.03650398105
44900000 3850.05251307792  4192.20406192039
44910000 4431.10540555555  3830.65843686221
44920000 4071.46414376627  4205.96753837623
44930000 3893.61523031386  4120.70286085257
44940000 3782.23699424154  4009.76416997683
44950000 4037.41686069193  3898.630173742
44960000 3904.87774752394  4385.10443861042
44970000 4433.26869740805  4015.80761175518
44980000 4066.0450603661  4196.88641537618
44990000 4587.4390634311  3912.75001711112
45000000 4421.07408289436  3985.90767657589
45010000 4789.41010332354  3681.65334551677
45020000 4651.56768825736  4062.64691982996
45030000 4391.17605181919  3749.47589913472
45040000 4390.68583969409  4102.18095773259
45050000 4503.32046617112  3993.07735302157
45060000 4918.9017200241  3644.300376897
45070000 4646.90599252029  3901.53377272714
45080000 5066.84816521501  3890.22402558133
45090000 4352.1470995622  4140.23978033065
45100000 4249.69388018926  4184.28636518732
45110000 4270.92655400734  4165.29374515723
45120000 4518.26452749501  4021.11887242627
45130000 4019.01691542848  4011.030394428
45140000 4211.43412538751  4096.70644113364
45150000 4107.68379265207  4166.28291831151
45160000 4845.53054461827  3853.96926849557
45170000 3929.55473214227  4281.10648998935
45180000 4050.47132873132  4217.29302331555
45190000 3915.69409596753  4054.81981222237
45200000 4583.35963893202  3865.02756854984
45210000 4020.19375219053  4138.89003284737
45220000 4437.20672070599  3945.37538139934
45230000 4360.7036164968  4028.10270100334
45240000 4564.56153681166  3952.91256097397
45250000 4099.13416359192  4137.47081595092
45260000 4352.25818400072  4120.79816498395
45270000 4308.81598788955  3966.33958751765
45280000 4300.49094026275  4132.21590415856
45290000 4623.19241637578  3954.64532313951
45300000 4182.56698504986  4184.11735903872
45310000 4829.26163434819  3932.24756095314
45320000 4348.29556451314  4020.02011781764
45330000 4662.33265529831  3914.90712941917
45340000 4235.28419924919  4149.51979844264
45350000 4703.55601660129  3983.01192734587
45360000 4782.13788045532  3922.29916605243
45370000 4431.68121103912  4128.54404849093
45380000 4520.14313742503  3830.17556021601
45390000 4091.65787652478  4095.32788813303
45400000 4833.44329753359  4011.58845137811
45410000 3849.78132110974  4206.80162620047
45420000 4339.82611773207  4117.28940262043
45430000 4205.97261372823  3983.62442400124
45440000 4670.11121626556  4124.13225658836
45450000 4523.84825383621  3881.0482641137
45460000 4407.13878519238  4127.03517093265
45470000 4580.30481901938  3985.91017643734
45480000 4438.589420521  3908.69744658205
45490000 4415.55396656777  3778.14763904454
45500000 4216.54850815794  4299.3914564577
45510000 4463.60285208682  3932.62157651149
45520000 3992.09260801615  4315.40562498712
45530000 4508.00289001187  3853.90452382184
45540000 4172.34998990279  4080.48347558342
45550000 4342.46146696223  3881.12551191207
45560000 4315.52605987286  3685.71870031316
45570000 3869.46295784792  4455.26965740648
45580000 4894.87612120034  3705.06171258052
45590000 4916.40614529817  3679.46170310708
45600000 4562.87110640417  4079.86373077518
45610000 4320.34820265739  4025.45670534629
45620000 4673.14723308131  3843.17075632535
45630000 4212.38595265114  4166.06020311697
45640000 4553.86504912736  3854.6306044082
45650000 4766.83128531861  3862.65085334975
45660000 4319.23689230814  3980.11702968955
45670000 4433.94545455792  3966.14183289751
45680000 4578.63595354312  4036.76632692033
45690000 4527.66628572084  4067.91188457846
45700000 4474.37843669283  3997.5220473019
45710000 4767.39440707682  3789.21886909306
45720000 4592.46411361667  3908.21193058339
45730000 4501.98373527094  3911.14472601942
45740000 4511.65521434241  4139.64492936019
45750000 4419.69750007106  4114.61751067946
45760000 5021.73009406606  3868.40514257152
45770000 4340.47277694495  4181.31558691223
45780000 4279.18904962823  4298.65382705404
45790000 4981.94100073985  3766.58465057035
45800000 4467.61199005078  4362.59041218854
45810000 5352.9848130084  3820.11751047445
45820000 5544.05163779486  3637.6992651019
45830000 5106.36789794841  4069.38387014519
45840000 4666.82733215932  4137.60507921142
45850000 5275.05275846687  4064.5563832224
45860000 4847.79062877973  4016.8775789357
45870000 4982.87835284201  3981.61497537813
45880000 5209.3539329813  3929.21517365984
45890000 4711.6444356894  4310.92447456501
45900000 4811.65113837326  4114.78123061479
45910000 5034.57173610641  4121.39486781896
45920000 4912.59816791723  4018.69509385152
45930000 4845.29203277973  4045.78317753783
45940000 4613.1287856155  4121.53970474885
45950000 5166.52567643446  4033.17624971053
45960000 4535.00625604332  4142.88264860807
45970000 5065.33194226346  3992.38589527155
45980000 4771.52833631776  4090.60005353811
45990000 5034.83406998744  3766.53639415004
46000000 4717.78266240862  3967.82654760617
46010000 4853.1097702272  4119.85491425972
46020000 3939.32065879662  4264.0116987998
46030000 4690.05953305629  4190.88706362028
46040000 4417.10452914858  4032.04324922351
46050000 4326.79943478531  4154.53648387688
46060000 4675.30642553234  4051.5724254998
46070000 4884.06873131562  3767.41595787304
46080000 4368.95900631812  4226.2374384629
46090000 4242.64191805649  4092.0391541031
46100000 4293.13237829316  4020.40467382396
46110000 4742.40280979888  3984.96079629782
46120000 4705.46560830756  3845.88775136172
46130000 4447.50253175706  3932.48209042301
46140000 4004.99178267473  4276.60353756993
46150000 5033.65396161367  3879.86352609682
46160000 4965.27808440151  3763.44574853985
46170000 4566.98089607586  3960.88633218046
46180000 4546.74505379825  4195.44005003468
46190000 4879.79685580818  4139.00393312799
46200000 5190.65712502537  3876.94406159297
46210000 4823.69802461189  4000.27189730017
46220000 4630.44453261731  4191.03374317483
46230000 4327.82079024493  4306.60798867477
46240000 5527.78749277691  3847.24439966535
46250000 4930.1268073932  3960.58118239527
46260000 4529.08790499214  4085.79499637059
46270000 4806.91467657099  3961.74784311132
46280000 5146.13178730655  3847.30020081888
46290000 4604.75953530458  4218.19932889271
46300000 4837.62769237208  4275.16199466655
46310000 5128.60915755724  3781.55046745626
46320000 5125.01653268466  4008.54988316838
46330000 5592.92630087241  3717.41951948516
46340000 5041.18050694011  4068.86952383793
46350000 5193.84728757788  3998.65947513676
46360000 5027.70946962192  4224.18590385466
46370000 5289.31181577992  4004.93294114839
46380000 5026.6580918994  4018.13951538719
46390000 5196.40401764567  3942.68546814582
46400000 5190.52507394165  3864.80412142548
46410000 5274.86185534521  3886.65155172595
46420000 5091.89606425575  3973.02856073098
46430000 4864.08979815709  4183.07756476361
46440000 5177.85381316074  3742.98246606204
46450000 5146.59724892632  3943.03882954741
46460000 4893.06773784334  4149.56299887531
46470000 4818.92285105013  3983.24565688117
46480000 4857.43729186528  3956.60147165576
46490000 4516.62586189786  3881.40627597125
46500000 5021.17186208481  4113.0712665527
46510000 5004.33721523756  4031.06349234209
46520000 5214.69024573594  3826.23539340121
46530000 4747.24250771192  3948.58810826582
46540000 5289.0448545369  4102.81107167594
46550000 5707.93639879213  3834.81619958626
46560000 5605.62032513549  3822.07358418985
46570000 4836.67748086087  4264.87678161389
46580000 4945.66101434545  3919.10411257341
46590000 5100.11332551763  4176.87292539142
46600000 5131.4643490145  3964.65375156431
46610000 5031.34054010129  4104.52618273734
46620000 4975.19122691225  4111.7772444683
46630000 4923.45993554784  4138.97986077165
46640000 4807.26701890865  4074.17372632883
46650000 5044.20775801435  4121.07510770213
46660000 4770.61589970414  4008.42523662248
46670000 5699.81681203738  3935.06497664866
46680000 5393.54051439818  3987.24921351317
46690000 5144.58069058897  3998.05395233561
46700000 4922.55342714895  3994.26107327079
46710000 4345.07125778458  4246.62937529802
46720000 5365.78302681045  3783.07666187214
46730000 4536.59546676395  4166.61377335601
46740000 4597.3466391869  4218.11232157375
46750000 5271.09887179449  3923.00199337499
46760000 5519.98007771585  3768.72393647067
46770000 5177.33437333774  3867.42294807272
46780000 5151.71338367668  4066.42686489118
46790000 5035.24673176415  4050.96095159656
46800000 4947.09067226497  3978.62940686928
46810000 5578.56825207271  3721.64233288497
46820000 4616.91960230386  4090.79191585344
46830000 4761.1661530486  4208.63167301579
46840000 5662.91096729584  3772.34949270607
46850000 5648.43071460749  3717.81581912501
46860000 5378.49836695937  3837.59105411555
46870000 4823.18799732123  4221.55789678727
46880000 5593.48368458722  3964.93240328176
46890000 5405.27086011614  3940.17313755482
46900000 5070.96269791873  4086.9521525953
46910000 5131.12104221616  4138.31442739724
46920000 5313.72749432029  3891.07315191319
46930000 5769.8466514314  3779.44294645678
46940000 5244.47823806255  3989.88290845317
46950000 5318.32469667673  4035.90015227544
46960000 5636.14458196899  3921.29442632977
46970000 4721.10741257097  4088.64879586453
46980000 5239.73229704097  4091.55461722816
46990000 5509.0196416411  4110.38812436896
47000000 5659.72873707133  3992.29557142619
47010000 5321.10183307595  3994.34740847545
47020000 4901.41738982149  4182.12417275834
47030000 5714.28885274504  3768.72610988856
47040000 5227.41087325086  4219.14147547183
47050000 4751.44006587673  4184.90378910245
47060000 5113.14628480625  3893.7759898972
47070000 5482.89570436262  3669.71903558586
47080000 4875.85683589882  3893.81711743378
47090000 5433.52868832918  3960.16179918391
47100000 4809.15344310227  4226.29508794752
47110000 5040.17730055614  4096.43881512487
47120000 5556.70979100971  3737.26151094183
47130000 5512.81614584526  3816.59131222568
47140000 5239.88432533136  4121.11791903942
47150000 4719.58303946031  4016.46107933247
47160000 5409.45877700835  3837.5437006024
47170000 5020.24758583886  4169.36098118046
47180000 5447.57313367103  3984.60496066487
47190000 4705.95329826273  4263.98272707439
47200000 4880.3759275743  4210.47748088427
47210000 5033.7844576658  4161.95355930761
47220000 5043.68422244947  4121.57247073586
47230000 5268.0049133524  3828.65795853991
47240000 5100.20612157772  3865.89787256199
47250000 4983.57078767959  4051.24134492272
47260000 4646.46916825033  4260.24421886337
47270000 5422.63375992214  3951.78598761684
47280000 4989.71648987965  4409.67324239841
47290000 5728.81239315911  3983.91878228874
47300000 4821.86735701438  4119.5184571486
47310000 5756.6030778041  3872.26627826318
47320000 5570.37778967891  3991.14245646352
47330000 5460.24797292585  3968.22369381873
47340000 5520.11774776584  3811.56372491112
47350000 5078.55154230212  4114.72513782292
47360000 5479.48841113352  4268.38652218924
47370000 5870.06678738685  4184.07320054065
47380000 5696.69876725862  3982.37018176741
47390000 6100.67069877951  3878.41543529963
47400000 5597.64806489089  3984.01250130556
47410000 5570.86240955578  3588.22745386484
47420000 5561.00764044151  4157.14226283272
47430000 5655.67830805009  4078.4932288184
47440000 5790.32964205399  4031.51431784555
47450000 5261.26249988609  4035.06529681067
47460000 5781.29438026111  3999.97112229566
47470000 6282.80539341017  3756.93823241659
47480000 6162.66586002784  3830.88241548845
47490000 5318.35802644482  4054.16394855372
47500000 6223.31769946945  3748.30778095286
47510000 5864.7323834702  3953.28049657814
47520000 5768.63777361431  4108.67895021889
47530000 5565.01743524783  4143.16295409894
47540000 6051.16092757936  4058.17778924824
47550000 5680.05398588519  3971.98373240325
