LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000000

81 atoms
4 atom types

-4.0000000000000000e+01 4.0000000000000000e+01 xlo xhi
-4.0000000000000000e+01 4.0000000000000000e+01 ylo yhi
-4.0000000000000000e+01 4.0000000000000000e+01 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107
4 1.00794

Atoms # full

78 11 3 -7.7325648795339985e-05 -6.6035722174227223e+00 -3.3832948310805989e+01 1.5387854243968048e+01 12 18 -8
79 11 3 -3.2024344069883637e-04 -5.5560548757785906e+00 -3.4517535674008840e+01 1.5570911067398615e+01 12 18 -8
80 12 3 -6.7468278227532374e-05 -7.7221776791581149e+00 -3.3074632346669382e+01 1.5064944754962911e+01 17 17 1
81 12 3 -2.7429241556164996e-04 -8.5863113319920661e+00 -3.2256269449796243e+01 1.4826983852317060e+01 17 17 1
66 5 3 -2.6991343290339032e-04 -2.5899146227632976e+01 -1.0023549183574238e+01 -3.9713848178964071e+01 7 12 -23
17 1 1 4.0846320892296006e-07 -2.1105147402225359e+00 -1.4640872104291109e+00 -2.5888788727788161e+00 0 0 0
18 1 1 -1.2860951615701471e-04 -1.0541711095921842e+00 -7.3435886547930562e-01 -3.2886895708398018e+00 0 0 0
36 1 1 -1.1926247937002477e-04 -3.0963088115830106e+00 -7.5010085806330384e-01 -1.7987407831856022e+00 0 0 0
37 1 1 -9.8525637136311073e-05 -1.6884742612144226e+00 -2.5700764857916916e+00 -1.8083145040198754e+00 0 0 0
47 1 1 1.8110437670403393e-05 -2.3920045171069932e+00 -2.4940468720670301e+00 -5.2386853060897032e-01 0 0 0
58 1 1 -6.0863705632699383e-06 -3.2771934767238671e+00 -1.3741330298902179e+00 -4.9686751694050668e-01 0 0 0
38 1 1 6.9536264801148273e-06 -3.3456184598894467e-01 -2.9826942164885768e+00 -1.7841022555487478e+00 0 0 0
48 1 1 -8.6110399545209770e-05 -1.8066355125847469e+00 -3.0473884023344202e+00 6.4015475977426783e-01 0 0 0
57 1 1 -1.0803265656533778e-04 -3.4689122822641583e+00 -6.7476113951137029e-01 7.0062249565735157e-01 0 0 0
8 1 1 -7.6174035372245097e-05 -7.9187640352087085e-01 -2.3540661500211999e+00 2.6070590200313446e+00 0 0 0
28 1 1 -2.2037552707722396e-05 -2.0209519935341254e+00 -2.3298091941141319e+00 1.8424095785847863e+00 0 0 0
59 1 1 1.8423270959876115e-06 -3.9950501597475335e-01 -3.5227810636931456e+00 6.6050913376089382e-01 0 0 0
7 1 1 -2.4776324029369967e-05 -4.1606170376183033e-01 -1.2014052832488120e+00 3.3818493625129316e+00 0 0 0
