LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000000

207 atoms
4 atom types

-4.0000000000000000e+01 4.0000000000000000e+01 xlo xhi
-4.0000000000000000e+01 4.0000000000000000e+01 ylo yhi
-4.0000000000000000e+01 4.0000000000000000e+01 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107
4 1.00794

Atoms # full

65 4 3 -2.0411701975248109e-03 -1.0492225678575986e+01 -2.0152297392166304e+01 -2.6310199203314863e+01 94 69 3
64 4 3 -4.8839589252941407e-04 -1.0985162787236490e+01 -2.0809765170329200e+01 -2.5421400488680746e+01 94 69 3
147 47 4 2.2173139069650252e-02 -7.1431886738222872e+00 -2.0186598190597326e+01 -2.6036643704346719e+01 5 -1 -14
166 57 3 -4.2011363160193715e-04 -2.3445767615925037e+00 -3.2989478419381165e+01 -2.0056378854684326e+01 11 29 -23
167 57 3 -4.2011363160146531e-04 -1.8123070585834729e+00 -3.2056590602373184e+01 -1.9523754160570846e+01 11 29 -23
63 3 4 2.2212964182114228e-02 -3.7261961285984455e+01 -2.0535477537414430e+01 -4.5873269701267345e+00 0 -30 26
72 8 3 -2.2704285266645266e-02 -3.6561982044516206e+01 -2.0053383873121916e+01 -5.2866102483398185e+00 -16 -4 19
107 26 3 5.5201496378293746e-03 -7.2531127451288420e+00 -1.8526673277465374e+01 -2.4446871724532148e+01 18 24 -10
106 26 3 -2.0908586585630891e-02 -7.2045165241445241e+00 -1.9364372092081279e+01 -2.5312015639959096e+01 18 24 -10
193 71 3 -4.2075497913970916e-04 -4.0993830153585691e+00 -9.7272707958221893e+00 -8.0409537826461808e+00 17 7 8
186 67 3 6.5501601000222953e-04 -3.4408119774508648e+01 -1.8504480761800828e+01 -8.0153377130893695e+00 -2 -23 19
8 1 1 -6.0863192150664713e-06 -7.3620267516766058e-01 -2.2560702584893710e+00 2.5436056284637911e+00 0 0 0
73 8 3 8.2992773722901925e-03 -3.5888762681963357e+01 -1.9580130966740271e+01 -6.0680399812767609e+00 -16 -4 19
185 67 3 -3.0058900222437110e-03 -3.5062598997278876e+01 -1.9034051110410001e+01 -7.1187120933855574e+00 -2 -23 19
28 1 1 -3.5509137398637147e-05 -1.9192214509358541e+00 -2.2574274107791443e+00 1.7984234492351825e+00 0 0 0
192 71 3 -4.1972442567672630e-04 -4.0272166041432333e+00 -8.5967204964218951e+00 -7.6587542778844577e+00 17 7 8
17 1 1 -1.5136918745420336e-04 -1.7876036645935844e+00 -1.3716753779109432e+00 -2.5725391902289756e+00 0 0 0
18 1 1 -5.6925755986696192e-05 -8.1453187983384778e-01 -6.5883299538437579e-01 -3.3431853692528533e+00 0 0 0
36 1 1 -4.4558772539657343e-05 -2.7513896962224935e+00 -6.6377242254567170e-01 -1.8232666577517709e+00 0 0 0
37 1 1 -1.8438462735507338e-04 -1.4795016911285406e+00 -2.5898185423725208e+00 -1.8115857684694925e+00 0 0 0
47 1 1 -1.9672953568669604e-04 -2.3144124502875445e+00 -2.5822950560960916e+00 -6.3135618316997077e-01 0 0 0
58 1 1 2.3419559722692024e-05 -3.0443784744109070e+00 -1.3635312161116719e+00 -6.5180250315502963e-01 0 0 0
38 1 1 -1.7847033796277584e-04 -1.3319538688857066e-01 -3.1216555648550015e+00 -1.8688329237106938e+00 0 0 0
111 28 3 1.4871642735138357e-04 -7.3286482259297570e+00 -2.9060605542512075e-01 1.6153377324655698e-02 24 25 9
120 33 3 -4.9271312753085272e-04 -8.4253453083712806e+00 -3.0835159899103979e+00 2.3350949580227107e+00 38 -26 7
121 33 3 -1.1442553389678228e-04 -8.1036067096030298e+00 -2.0659967305885800e+00 1.7038478314841714e+00 38 -26 7
110 28 3 -2.9158684052714434e-04 -7.7081131398693152e+00 -1.1009808435331705e+00 9.3517086538800676e-01 24 25 9
174 61 3 -1.3268599212226673e-04 -1.1302593941787106e-01 -1.9684101848530247e-01 6.7647825053139972e+00 10 -4 11
132 39 3 -5.2100517849185124e-04 -1.5821502106437448e+00 -2.1614560072455928e+00 6.6934687113184470e+00 4 35 -20
131 39 3 -9.3950554391139529e-06 -8.1876338859314546e-01 -1.2239218505221812e+00 6.7029431794907293e+00 4 35 -20
7 1 1 5.4567929665874822e-05 -4.0197891359299481e-01 -1.1844610208881690e+00 3.3975843257840324e+00 0 0 0
48 1 1 -1.5260568158551036e-04 -1.6823107951233520e+00 -2.9638847083369249e+00 5.7356735916139756e-01 0 0 0
27 1 1 -3.8687525559886332e-05 -2.7771053879232652e+00 -1.1571826758300332e+00 1.7936263667365862e+00 0 0 0
59 1 1 -5.1607583757495856e-05 -2.7529086209233883e-01 -3.4141871723479622e+00 5.7555063164266584e-01 0 0 0
57 1 1 1.4380563458364637e-05 -3.3501948616440860e+00 -7.1489901986600035e-01 6.0443832633474037e-01 0 0 0
158 53 3 -4.2632986868115785e-04 -1.0360389976851893e+01 -1.5317676806824178e+01 2.3806101492751747e+01 -24 -25 -11
159 53 3 -4.2632986868149092e-04 -9.3501420198288212e+00 -1.6069894156737035e+01 2.3897831869984191e+01 -24 -25 -11
190 70 3 -4.2152395965455725e-04 -2.9093452611715851e+01 -7.0255261002218816e-01 2.9453432458351752e+01 5 -9 -19
164 56 3 -4.1983881871363038e-04 -1.6456451017828481e+01 1.5762472535752062e+01 -2.5328213742022029e+01 -10 10 -37
165 56 3 -4.1983881871412998e-04 -1.6878045680827576e+01 1.6816955759075977e+01 -2.4948405853078224e+01 -10 10 -37
76 10 3 -1.0657241502740056e-04 -7.0604546219679118e+00 1.1112395011331795e+01 -1.9518969912840706e+01 38 -1 52
67 5 3 -1.1823871846304568e-04 -7.9175142362231652e+00 1.1308473065543375e+01 -1.8545859622511983e+01 28 24 6
66 5 3 -4.9568774246600000e-04 -8.6831028242238499e+00 1.1551099299117981e+01 -1.7583097821788311e+01 28 24 6
77 10 3 -4.9762726733840190e-04 -6.1800574960372314e+00 1.1068704777896029e+01 -2.0355460778326478e+01 38 -1 52
71 7 3 -4.5977270249528135e-04 -6.9446420323878097e+00 5.1935055564525545e-01 -7.4026485493807093e-01 56 33 16
15 1 1 2.1169376805179642e-04 -1.8726295996985443e+00 1.4612611875071697e+00 -2.5503016958612266e+00 0 0 0
16 1 1 1.1594068301826362e-04 -8.5936477007603473e-01 7.1633306201225655e-01 -3.3046461361423138e+00 0 0 0
34 1 1 6.7591684649667347e-05 -1.4900786932716119e+00 2.6402593347632775e+00 -1.8060293426813978e+00 0 0 0
35 1 1 9.2242849807300242e-05 -2.8905034752606071e+00 7.7237193852000741e-01 -1.8398378395682544e+00 0 0 0
45 1 1 2.1946120043246642e-04 -3.1268713466258626e+00 1.4542315831679167e+00 -5.8617452626118738e-01 0 0 0
56 1 1 2.1603118144565558e-05 -2.2819985691568956e+00 2.6162456954034945e+00 -6.2140115421894615e-01 0 0 0
33 1 1 4.9476225455020659e-05 -9.3204089176340293e-02 2.9788485998190040e+00 -1.7832692723421892e+00 0 0 0
