LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000000

354 atoms
4 atom types

-4.0000000000000000e+01 4.0000000000000000e+01 xlo xhi
-4.0000000000000000e+01 4.0000000000000000e+01 ylo yhi
-4.0000000000000000e+01 4.0000000000000000e+01 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107
4 1.00794

Atoms # full

324 140 3 -5.7321123355894010e-04 -3.4407065357606278e+01 -2.2672753113625131e+01 -3.6623747669044114e+01 -3 -8 1
325 140 3 -5.7321123355894010e-04 -3.3695270258654368e+01 -2.3639056498215016e+01 -3.6769412373104174e+01 -3 -8 1
277 115 3 -5.7178155068182690e-04 -2.8262872065793459e+01 -2.9803327805992911e+01 -2.0231346084037916e+01 5 1 -22
276 115 3 -5.7178155068182690e-04 -2.9204497478129362e+01 -2.9982902031250084e+01 -1.9513525464050758e+01 5 1 -22
343 150 3 -5.7168996126114036e-04 -1.5189594365038905e+01 -2.6191105925597718e+01 2.2191208305154674e+01 -5 -3 5
344 150 3 -5.7168996126158445e-04 -1.5151612992963765e+01 -2.6540227751747590e+01 2.1048902318900229e+01 -5 -3 5
328 142 3 -5.7271813542211780e-04 -4.7858736242969369e-01 -1.6689695197905681e+00 -2.5791925067616273e+01 12 10 -13
329 142 3 -5.7271813542211780e-04 -2.5017332883080151e-01 -2.1841532982309695e+00 -2.6857874716551915e+01 12 10 -13
339 148 3 6.8033703054110051e-05 -8.4389420958060537e+00 -1.6227273922871759e+00 -9.2245076675861863e+00 -3 1 8
105 25 4 2.1776292143878884e-02 -8.6472867710330426e-01 -3.1998006715661722e+00 -8.4194582009710377e+00 35 32 41
340 148 3 -2.6126459909354416e-03 -8.5567577934453318e+00 -2.3812260977245456e+00 -8.2688433857003645e+00 -3 1 8
238 95 3 1.7331561316686478e-04 -1.1884143935766385e+00 -7.3826220300675640e+00 -9.6720205614852195e-01 23 -12 6
177 63 3 -6.4151925939293086e-04 -2.4151540428614773e+00 -7.0617546973831455e+00 -1.5585081987916984e+00 -41 -11 -13
178 63 3 -2.7530330441143114e-04 -3.6182049233983378e+00 -6.7443027972984959e+00 -1.8872304342105422e+00 -41 -11 -13
250 101 3 8.1165732339183450e-05 -4.8311793700477370e+00 -6.4947272460836656e+00 -1.8415859284682621e+00 4 15 -25
295 125 3 2.7538522055421677e-04 -5.5553358640642765e+00 -2.7094174277794107e+00 3.5842560229030709e+00 18 -1 -16
