LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000000

438 atoms
4 atom types

-4.0000000000000000e+01 4.0000000000000000e+01 xlo xhi
-4.0000000000000000e+01 4.0000000000000000e+01 ylo yhi
-4.0000000000000000e+01 4.0000000000000000e+01 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107
4 1.00794

Atoms # full

437 199 3 -6.7357189995279065e-04 -3.1997218171737451e+01 -2.6822957500946984e+01 -3.0316052616112547e+01 11 0 -8
438 199 3 -6.7357189995279065e-04 -3.1219436363557609e+01 -2.6834993016848205e+01 -3.1265811859174587e+01 11 0 -8
157 52 3 -8.0368064998337374e-04 -7.0349925020186208e-02 -2.0703105085312945e+01 -1.1671224132106013e+00 -108 -13 6
156 52 3 3.9889956462317577e-04 -3.2031988641659147e-02 -2.0051373307226772e+01 -2.1569451522163554e+00 -108 -13 6
329 142 3 -6.6989241826886925e-04 -9.9138297233284902e+00 -2.3765850079467365e+00 -1.6248995809730776e+01 26 -16 -1
328 142 3 -6.6989241826875823e-04 -1.0394287145779188e+01 -2.1001208747167066e+00 -1.7323776935604446e+01 26 -16 -1
391 175 3 -1.7018405486211169e-03 -6.6444166194660703e-01 -1.5020402989586621e+01 -4.7842237151768554e+00 -2 -1 5
330 143 3 1.5098354378147161e-04 -1.0979471755969430e+00 -1.3543025174854845e+01 -4.6469403418217574e+00 3 -18 -5
159 53 3 2.7085860194038039e-03 -5.2610291308277333e+00 -7.6514623410256066e-01 4.4372614226808187e+00 -27 -24 -13
392 175 3 1.8010327712046359e-03 -2.2518921837855946e-01 -1.6040401491329504e+01 -4.8470442770041320e+00 -2 -1 5
340 148 3 -1.4756908968474591e-04 -7.3993827874313911e-01 -7.3878714357435129e+00 -5.2470332331455776e+00 -30 -13 9
194 72 3 -1.3318668769052300e-04 -9.8355980974811530e-01 -8.3618331898197162e+00 -4.0313222679938807e+00 -4 10 1
331 143 3 -3.3362601303564554e-04 -1.3049629770943629e+00 -1.2439591734933154e+01 -4.5176447659013563e+00 3 -18 -5
162 55 3 -3.2736688754020360e-04 -1.3019036279296625e+00 -9.8369272739495539e+00 -4.1830945326829641e+00 -7 -7 -36
163 55 3 -1.6686558061394796e-04 -1.3996694174343705e+00 -1.0957373433503474e+01 -4.2638965344137443e+00 -7 -7 -36
195 72 3 -1.1820196599523353e-04 -1.1752802206691586e+00 -7.7075849642163350e+00 -2.8868009596369877e+00 -4 10 1
138 42 3 -1.7496953863498088e-04 -1.3711088974314352e+00 -7.0322560478382421e+00 -1.7749340720680475e+00 -6 -10 -8
137 42 3 -7.5711871400083175e-05 -2.4039324606934712e-01 -6.9844677356458043e+00 -6.9353170826375776e-01 -6 -10 -8
339 148 3 -9.4177288331095954e-05 -5.0486031305479684e-01 -6.6615673238972013e+00 -6.0494982613816015e+00 -30 -13 9
292 123 3 -5.0391947375939827e-04 -7.5818944233907200e+00 -1.2789303728666030e+00 -1.9658924505015629e+00 -14 13 34
371 164 3 -1.3070463548475325e-03 -8.5546500070564750e+00 -9.6376108692798934e-01 -9.9063819725437829e-01 7 12 12
370 164 3 -2.1354260464788305e-03 -9.3830242323687312e+00 -7.9695148774311964e-01 -2.0310791217410626e-01 7 12 12
293 123 3 -2.9816315665729537e-04 -6.8309228688744756e+00 -1.6412741986873320e+00 -2.7326867578787226e+00 -14 13 34
286 120 3 -2.5025474304569278e-04 -6.3402306676478878e-02 -5.5820464249480919e+00 -7.0267522191557950e+00 3 -20 6
151 49 3 -1.5224295688060080e-03 -5.8029076951176792e+00 -2.2382629672676515e+00 -3.6683154603386643e+00 -10 -8 12
134 40 3 -2.5846186394055948e-04 -2.4049450518942201e+00 -5.9543765416361580e+00 -1.9003291177875783e+00 12 -7 7
150 49 3 3.1210794655863322e-03 -5.5855935503562533e+00 -1.4624678217408249e+00 -4.6906514179403578e+00 -10 -8 12
287 120 3 -5.1699371081938283e-05 -4.8984549301600505e-01 -4.2846531190010717e+00 -7.0614770913852265e+00 3 -20 6
249 100 3 -2.2786094651968541e-04 -1.0958487317244350e+00 -3.2277522072766671e+00 -6.8894760907380999e+00 9 -11 25
17 1 1 1.2543361203539230e-04 -2.0981952596616265e+00 -1.3863027850148908e+00 -2.4110168521769206e+00 0 0 0
18 1 1 6.6089391760847799e-05 -1.1838490544673048e+00 -7.2595305100188456e-01 -3.2559891677046302e+00 0 0 0
36 1 1 2.0975823774182188e-04 -3.0854898560980106e+00 -6.2994258953575355e-01 -1.7070095384028281e+00 0 0 0
37 1 1 2.5337476654882507e-05 -1.6935716543639598e+00 -2.4951955885171397e+00 -1.6273181498820288e+00 0 0 0
47 1 1 -1.5335780652377812e-05 -2.4606613596775868e+00 -2.5277209428780099e+00 -4.5413117992220592e-01 0 0 0
58 1 1 -1.4096199767537482e-05 -3.3183163831366165e+00 -1.4047329874996883e+00 -4.8639761819249677e-01 0 0 0
114 30 3 -1.4843917249857536e-03 -2.4843906688601667e+00 -8.8236948817235361e-01 -6.4695904554975430e+00 33 31 -26
248 100 3 -3.3576423546385903e-05 -1.7431080929440992e+00 -2.1217528765487703e+00 -6.7266580869940338e+00 9 -11 25
109 27 3 2.4609778082505737e-03 -3.8276721232303434e+00 -7.9561075341610510e-01 -6.1365017167257037e+00 38 29 -51
38 1 1 2.7675660152095757e-05 -3.9628437450853321e-01 -3.0715580350996978e+00 -1.7097657202121292e+00 0 0 0
143 45 3 1.1522694227257546e-04 -4.9228152409929216e+00 -3.4879272507851251e+00 -3.2011365478621374e+00 2 -7 -1
144 45 3 -1.3005491081782145e-04 -4.1787327839932358e+00 -4.1979705576392252e+00 -2.7364439664251421e+00 2 -7 -1
133 40 3 -3.2164918047222768e-06 -3.1325218688097163e+00 -5.1576128858132364e+00 -2.2148806285919931e+00 12 -7 7
108 27 3 -1.9361065143115010e-02 -5.2308490826569427e+00 -7.0447752106004280e-01 -5.7745483082067368e+00 38 29 -51
7 1 1 4.8230859697111911e-05 -3.6104676227190552e-01 -1.1444369272427033e+00 3.2572304009997173e+00 0 0 0
353 155 3 -2.3182364761419501e-03 -1.0205804711371199e+01 -3.0084077208782617e-01 7.9790866459635323e-01 -15 -43 26
59 1 1 -1.5562147729265841e-04 -4.6168233369102724e-01 -3.5353655919686022e+00 6.9293041003423195e-01 0 0 0
176 62 3 2.9879741341831689e-04 -3.5134528864836376e+00 -2.5216852624036936e+00 4.7774047361269574e+00 -19 24 28
8 1 1 3.7230566181561779e-05 -7.4388849924654832e-01 -2.3173023240061354e+00 2.5350348585061977e+00 0 0 0
346 151 3 1.4687660287379667e-05 -1.4419002759630621e+00 -4.0112772319926950e+00 5.0690601432104412e+00 2 1 2
27 1 1 -1.8349670802055539e-04 -2.8123240021641713e+00 -1.1416757256597769e+00 1.9056368021710373e+00 0 0 0
175 62 3 -3.6767339196321080e-04 -2.5909474125130716e+00 -3.2257855311921815e+00 4.9313071794855770e+00 -19 24 28
345 151 3 -2.6194489280928490e-04 -5.5745596838372802e-01 -4.7325547971096462e+00 5.1390319548271162e+00 2 1 2
48 1 1 -2.2116089718915433e-04 -1.8507863390584893e+00 -3.0273032027633473e+00 7.4050134021378300e-01 0 0 0
158 53 3 -2.1939608478629413e-03 -4.3716195009918541e+00 -1.6201938301220620e+00 4.6024994770205412e+00 -27 -24 -13
28 1 1 -1.4604975167034281e-04 -1.9823308153194703e+00 -2.3257644842570766e+00 1.9506016105178354e+00 0 0 0
57 1 1 -4.8630226738157964e-04 -3.5300644363067080e+00 -7.2643186492479583e-01 7.0865159753093521e-01 0 0 0
126 36 4 2.1474219343984649e-02 -5.9763697190572227e+00 -4.3012378392865247e-01 -6.5243440342390082e+00 14 44 -22
147 47 4 2.0665988491397239e-02 -7.0832872692289595e+00 -1.8863845010115560e-01 4.0213421460332519e+00 4 -1 -4
401 180 3 -6.6649786567712921e-04 -1.8939531645280020e+01 -6.2478817293061439e+00 2.0051543404634149e+01 -11 -2 0
400 180 3 -6.6649786567718472e-04 -1.7820963654328864e+01 -5.8128019896673662e+00 1.9994977970031343e+01 -11 -2 0
