LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000000

375 atoms
4 atom types

-4.0000000000000000e+01 4.0000000000000000e+01 xlo xhi
-4.0000000000000000e+01 4.0000000000000000e+01 ylo yhi
-4.0000000000000000e+01 4.0000000000000000e+01 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107
4 1.00794

Atoms # full

338 147 3 -6.7959382800450441e-04 -9.2798062668456662e+00 -2.8703745195678056e+01 -2.6306050792520953e+01 9 2 4
337 147 3 -6.7959382800408807e-04 -1.0242044187100520e+01 -2.8953817182263837e+01 -2.6997295702611108e+01 9 2 4
79 11 3 -2.3871925526934429e-02 -3.5842481904783656e+00 -2.0369644831884301e+01 7.7623531579316936e+00 58 -6 10
84 14 4 2.2201419509003034e-02 -3.7397338170528580e+00 -2.1439754212821111e+01 7.8016911177167731e+00 46 -22 31
325 140 3 -6.7865635797431656e-04 -6.8791677965868763e+00 -2.1653171979573440e+01 2.2997369406302060e+01 -10 -2 5
324 140 3 -6.7865635797412227e-04 -6.2658599425546706e+00 -2.1202577938288485e+01 2.3932521796700673e+01 -10 -2 5
156 52 3 -6.7921265161813293e-04 -1.5894123828253836e+01 -3.0133342266872070e+01 2.9597661373488769e+01 -111 -16 6
157 52 3 -6.7921265161596800e-04 -1.6472273123400790e+01 -2.9509354313838259e+01 2.8738773813099986e+01 -111 -16 6
371 164 3 -6.7972546937458689e-04 -1.9086279523653143e+01 -8.2572129938853323e+00 -2.4748604238280624e+01 -10 8 23
370 164 3 -6.7972546937458689e-04 -1.9258099049778131e+01 -9.3328120337992964e+00 -2.5279205851962089e+01 -10 8 23
357 157 4 2.1107761066907094e-02 -5.3287301049133529e+00 -5.2189568552849930e-01 -9.6123185173524295e+00 -12 1 10
238 95 3 4.0886877188679935e-03 -3.1029256241234742e+00 -5.0329921565473468e-01 -9.0690655014600239e+00 23 -12 6
177 63 3 -2.0519723304785069e-02 -4.5113107712465563e+00 -1.0092008041365050e+00 -9.0746036076476937e+00 -41 -11 -13
235 93 3 -3.0056625018700517e-04 -2.0424769888524135e+00 -1.1981837069886925e+00 -8.2728133953092495e+00 -17 -9 11
178 63 3 3.9221280322931443e-03 -4.6382909435881556e+00 -2.0365325546474620e+00 -8.2614183899438132e+00 -41 -11 -13
280 117 3 -2.7012488546733493e-04 -4.1670285035488419e+00 -9.4396802882504733e+00 -1.5830795218462543e+00 3 -7 -6
281 117 3 -1.6318927474730238e-04 -4.4373951577777353e+00 -8.7028360052422471e+00 -2.5431014480848324e+00 3 -7 -6
193 71 3 -3.1491702280246614e-04 -4.7261298063651642e+00 -7.9020943448463008e+00 -3.5054249494466037e+00 3 -22 22
192 71 3 -2.2989812772038209e-04 -4.8590107657532497e+00 -6.9513724847521843e+00 -4.2919964191753746e+00 3 -22 22
333 144 3 1.2837290734965534e-05 -9.0338840031522716e-01 -7.3497785739176305e+00 -5.9790570339738904e+00 -1 -1 -1
296 125 3 -2.3174614359040141e-04 -1.3653409434067216e+00 -7.0650933280428454e+00 -4.6335253918432837e+00 18 -1 -16
332 144 3 -3.7814109420049313e-04 -3.3579909050763002e-01 -7.5119040311415448e+00 -6.9510962807469889e+00 -1 -1 -1
295 125 3 3.3206473411102888e-05 -1.6686389844237655e+00 -6.7264624307600309e+00 -3.5873488651669909e+00 18 -1 -16
267 110 3 -2.0980344896488756e-04 -3.9565883747736041e+00 -9.9998582540957308e+00 -5.2542477136257992e-01 7 -37 -16
204 77 3 -7.9869351847609849e-05 -1.6443792907172803e+00 -6.6224336845258049e+00 -1.1659980053937122e+00 -21 -1 -7
126 36 4 2.1777797889349096e-02 -7.0905316022488964e+00 -2.3383842724373283e+00 -4.5004198800090629e+00 14 44 -22
148 48 3 6.8705638801699540e-06 -2.2455324142780313e+00 -6.3549644254772462e+00 -2.2771921343403712e+00 16 -1 -10
108 27 3 -2.0283443678456942e-02 -6.5409275001636473e+00 -1.9356841554396418e+00 -3.6496264934148464e+00 38 29 -51
109 27 3 3.2887140450178765e-03 -6.0426307170453013e+00 -2.7714568259983263e+00 -2.6438839799749760e+00 38 29 -51
17 1 1 9.8041167739287838e-05 -1.9367293622516089e+00 -1.4604038395993175e+00 -2.4799117581881260e+00 0 0 0
18 1 1 1.0550502659846181e-04 -9.5303628640414162e-01 -7.2704278403709499e-01 -3.2434676423196818e+00 0 0 0
36 1 1 9.8549630209181574e-05 -2.9331148347585070e+00 -8.0324375356162436e-01 -1.6651960865404896e+00 0 0 0
37 1 1 2.8812014497489602e-07 -1.6053971208244426e+00 -2.6662901908311980e+00 -1.7434726081681915e+00 0 0 0
47 1 1 3.3533030380020201e-06 -2.2967359871148569e+00 -2.6126978216194834e+00 -5.5301684071726542e-01 0 0 0
58 1 1 1.0279572604966238e-04 -3.1803222886485272e+00 -1.5324088231387190e+00 -4.9737082603884425e-01 0 0 0
149 48 3 -3.9131307606004445e-05 -3.5407726895464875e+00 -5.4223058260826171e+00 -2.0836177941693559e+00 16 -1 -10
115 30 3 -8.7265436183522893e-06 -4.3917247281754070e+00 -4.7169094389476038e+00 -1.9768628738326246e+00 33 31 -26
114 30 3 -1.7479168829644676e-03 -5.5091366066012037e+00 -3.6271798009240044e+00 -1.7617420178226291e+00 33 31 -26
290 122 3 -6.0662340867449760e-04 -4.8801314910080640e+00 -5.9237567646623468e+00 -5.0611159528661762e+00 8 -1 20
150 49 3 4.1811002874930989e-03 -6.0085850557904026e+00 -6.8454877422517924e-01 -3.6232824482055963e+00 -10 -8 12
38 1 1 -8.8549586853559070e-05 -2.1900872173445685e-01 -3.0277994454146930e+00 -1.7698279263003949e+00 0 0 0
291 122 3 -7.2593294926052987e-04 -4.8057980710080379e+00 -5.0302006523596514e+00 -5.9027184846911895e+00 8 -1 20
251 101 3 -5.9657444615905664e-04 -4.9223292543895134e+00 -4.0240649159701443e+00 -6.6935519600470244e+00 4 15 -25
250 101 3 -3.1895789929355656e-03 -4.8237797749198243e+00 -3.0676816192166303e+00 -7.5013170090288881e+00 4 15 -25
234 93 3 5.0107528504886312e-04 -1.1873184680125106e+00 -1.6731629249801443e+00 -7.6279369879058638e+00 -17 -9 11
248 100 3 1.5968623202650134e-04 -5.5898258477999905e+00 -3.3092342531455872e+00 -2.6818842138353455e-01 9 -11 25
93 19 3 8.1772731330038984e-05 -1.1453496012722376e-01 -2.2106660654092654e+00 -7.0432966172589380e+00 16 17 30
48 1 1 -2.3019960797739103e-05 -1.7856151083398057e+00 -3.1263368169548604e+00 6.8997825224225084e-01 0 0 0
165 56 3 1.1546326887803410e-03 -6.1854008590800424e-01 -1.4583128001465099e+01 5.1946683425811901e+00 -26 0 -48
164 56 3 -3.1702306295003646e-03 -2.0926846497862486e-01 -1.5621388752978500e+01 5.4393451382040139e+00 -26 0 -48
78 11 3 8.2735818178230752e-03 -3.5387131448667111e+00 -1.9211143213557932e+01 7.8236531735332795e+00 58 -6 10
81 12 3 1.3523921313462542e-03 -3.2490069822189596e+00 -1.6716927652541870e+01 7.8866995393484665e+00 63 -7 19
80 12 3 -3.9126075004780880e-03 -3.3338179073058769e+00 -1.7882818736409696e+01 7.8645509388921724e+00 63 -7 19
330 143 3 -6.1209005578038989e-04 -6.0737224754514401e+00 -1.2918718770485729e+01 4.9187729643903735e+00 1 -8 -1
226 88 3 -5.1858712261332318e-04 -1.0921675991338509e+00 -1.3269116490909623e+01 4.9131967802104475e+00 -12 -21 -6
331 143 3 -4.0494633552309867e-04 -5.3424832732792726e+00 -1.2936492914366001e+01 3.9642459730234618e+00 1 -8 -1
268 110 3 -3.4102007233212384e-04 -3.5593841449308044e+00 -1.0379678282885996e+01 5.7347754180121402e-01 7 -37 -16
306 130 3 -1.1346782035821790e-04 -3.0746846194844815e+00 -1.0573488933391896e+01 1.7652019542869775e+00 4 1 0
305 130 3 -1.3416727375392679e-04 -2.5856444296894083e+00 -1.0698292877214989e+01 2.9201499678874550e+00 4 1 0
232 92 3 -1.9448357404967982e-04 -2.0540510145070345e+00 -1.0828430176094756e+01 4.2654898431103190e+00 6 5 -4
225 88 3 7.4364199288752542e-05 -1.4899100429508456e+00 -1.2234433244177094e+01 4.6508967265014549e+00 -12 -21 -6
233 92 3 5.3202851126352146e-05 -1.8642813661241795e+00 -9.5849856399609727e+00 4.8866970958102813e+00 6 5 -4
82 13 3 1.0567517282795980e-05 -1.7536962771897981e+00 -8.4926232499536560e+00 5.3442633014791419e+00 -29 16 -45
83 13 3 7.3306075591417219e-06 -1.5797797004127785e+00 -7.3811753807154261e+00 5.8089039962676088e+00 -29 16 -45
205 77 3 -2.3287788343089033e-05 -1.0472379956339541e+00 -6.9799152588915510e+00 2.0098775398643777e-02 -21 -1 -7
216 83 3 -8.5575630112584566e-05 -2.5458447265920290e+00 -6.4065837991673522e+00 2.2401907714532316e+00 13 17 -3
215 83 3 4.5288313544541992e-06 -1.8508247083644098e+00 -6.7327646892897137e+00 1.1878549957272695e+00 13 17 -3
361 159 3 -6.2264041045070884e-04 -7.5142611166027535e+00 -8.0488948683082617e-01 2.2343252985836410e+00 -6 -7 -7
287 120 3 -2.0377872140502767e-04 -5.3282530611306740e+00 -3.0799879073087180e+00 2.3051175891747446e+00 3 -20 6
7 1 1 -9.3024546963704074e-05 -4.1396964395387914e-01 -1.2010234716472958e+00 3.3713562842034306e+00 0 0 0
286 120 3 -1.5224083230810925e-04 -5.1582355109229230e+00 -2.8286486120444305e+00 3.4009396678404076e+00 3 -20 6
181 65 3 -6.7736901155731472e-04 -3.7266252912897530e-01 -2.8132579026777091e+00 7.2913929934082429e+00 -6 5 -3
182 65 3 -4.7280665540395256e-04 -7.3118745758337711e-01 -3.8627052709679690e+00 6.9052246491098508e+00 -6 5 -3
263 108 3 -1.5826596992168929e-04 -4.8356615504759448e+00 -2.4152671731803399e+00 4.7444688699089923e+00 4 65 -8
172 60 3 -8.5108360546745643e-05 -1.4165292879768521e+00 -6.1240585534844092e+00 6.1859683386528532e+00 -8 2 -2
96 20 3 -7.7472487768959208e-05 -3.3210211381848467e+00 -6.1153688544451574e+00 3.2040860793886683e+00 52 -18 -45
309 132 3 2.3019007287516935e-06 -5.9424763073243945e+00 -5.2717904176147803e+00 7.4813176069795562e+00 -5 7 36
171 60 3 -1.0155267265726797e-04 -1.1039851356454256e+00 -5.0472307689959015e+00 6.4937159396065605e+00 -8 2 -2
123 34 3 -1.0566623758700988e-05 -4.7273440471918837e+00 -6.7396961569253211e-01 7.6383984699950904e+00 -16 -26 -10
59 1 1 -2.2751482218648367e-06 -3.8083775451926599e-01 -3.5913272105612628e+00 6.4030134195757316e-01 0 0 0
264 108 3 -1.8199149942048354e-05 -4.5610665939391355e+00 -2.1157632335708092e+00 5.8016479862501980e+00 4 65 -8
122 34 3 6.3253911475115616e-04 -4.3422752720027464e+00 -1.9235231362853140e+00 7.2679739102923406e+00 -16 -26 -10
27 1 1 -8.6886666817364774e-05 -2.8272594456412334e+00 -1.2139904330761386e+00 1.9691665019078444e+00 0 0 0
8 1 1 -2.3810857031816152e-05 -7.9672244375424517e-01 -2.3688925929335700e+00 2.6270469294495169e+00 0 0 0
57 1 1 1.3432136135379733e-05 -3.3998000253923890e+00 -8.1974560557762000e-01 6.8791654548953240e-01 0 0 0
249 100 3 -1.2471608906944320e-04 -5.5369857731622938e+00 -3.1635031406994063e+00 8.2917303159317957e-01 9 -11 25
95 20 3 -1.5288706993629719e-04 -4.0118905872159356e+00 -5.9238480476819655e+00 4.1957661179432018e+00 52 -18 -45
285 119 3 -3.8683325689535530e-05 -4.7275827507149577e+00 -5.7394702090368277e+00 5.2884812857408265e+00 14 16 24
284 119 3 -1.0280499592540959e-04 -5.3872206448724560e+00 -5.5359687800743718e+00 6.3610153320065743e+00 14 16 24
28 1 1 -7.8111051383084051e-05 -2.0528100445489530e+00 -2.4403274430277966e+00 1.9225061795749570e+00 0 0 0
87 16 3 -4.0909552431468710e-04 -3.2852721099824160e+00 -1.5408081199756809e+01 7.9801700143022511e+00 -13 24 -2
88 16 3 9.6497887008030470e-05 -3.4162781983239348e+00 -1.4211166528420343e+01 8.2131524379889633e+00 -13 24 -2
62 2 3 -2.7022154548021274e-03 -3.1424669827378788e+00 -6.7956133875787055e+00 9.3612572854218712e+00 27 -14 58
61 2 3 6.7504540755369824e-04 -3.3774993623876082e+00 -8.0037464805638070e+00 9.1695843788419555e+00 27 -14 58
141 44 3 -7.1012338734167957e-04 -3.4932748480638680e+00 -9.2756875972996351e+00 9.0573083211058147e+00 -19 2 4
142 44 3 1.4435194795993367e-04 -3.4603848452356036e+00 -1.0488271142856412e+01 8.9000423051594293e+00 -19 2 4
102 23 3 -2.3564836063603989e-04 -3.5433747550529215e+00 -1.2933468549495064e+01 8.4729994332867911e+00 36 -5 -65
101 23 3 -5.2964491680529413e-04 -3.4526674203520633e+00 -1.1729962070593821e+01 8.6461348581262847e+00 36 -5 -65
273 113 4 2.2248981310961216e-02 -1.2812117822051277e+01 -6.2863395700063434e+00 1.1080572001221995e+01 -11 7 7
278 116 3 -2.3291736536219701e-02 -1.1758056505585248e+01 -6.0142407917575209e+00 1.1000408909527696e+01 -1 10 1
279 116 3 8.2480076589217244e-03 -1.0673883383690789e+01 -5.7672372037879889e+00 1.0834358374309630e+01 -1 10 1
191 70 3 -3.2241213381895978e-03 -9.2787708531654882e+00 -5.2747769809721738e+00 1.0483050744661046e+01 16 -48 3
190 70 3 1.2742294719499531e-03 -8.2211335755008026e+00 -5.0017974168109189e+00 1.0203190430455853e+01 16 -48 3
312 133 3 -3.2671405170713735e-04 -6.8028914233900126e+00 -4.6487638361887917e+00 9.8216280750860925e+00 4 -2 -11
274 114 3 -7.3274418810898023e-04 -9.3122650015213342e+00 -6.0438425125963902e-01 8.2243041982360321e+00 -2 20 -11
275 114 3 1.0086784677863087e-04 -8.5710899471545936e+00 -1.3728112972401403e+00 8.7908795661014434e+00 -2 20 -11
124 35 3 -1.7670058887126082e-03 -3.6975661925384125e+00 -2.8636226046571629e+00 8.1851970992283096e+00 6 9 14
211 81 3 -9.3831612577046503e-04 -5.7289178834192866e-01 -8.7938747280868645e-01 8.8435905921765787e+00 10 -11 -3
212 81 3 5.1595962589870425e-05 -1.2729754006681466e+00 -1.4813956235222372e-01 9.7355082007085709e+00 10 -11 -3
230 90 3 -7.2698515730746510e-04 -3.5180765746823792e+00 -9.8211277126279861e-01 1.0971367301486668e+01 2 -17 -18
310 132 3 7.3934335963123099e-05 -6.4137694741701505e+00 -4.9901772497231525e+00 8.5301273997512812e+00 -5 7 36
311 133 3 -2.6227299834563622e-06 -6.1501356122000779e+00 -3.5193862291695113e+00 1.0495955222809110e+01 4 -2 -11
74 9 3 4.2619458340042854e-03 -2.7728378454608076e+00 -5.6318482341328213e+00 9.6304530925598275e+00 63 5 -15
75 9 3 -1.9957004387491720e-02 -2.4239506180259820e+00 -4.3909010239104793e+00 9.8472739675167364e+00 63 5 -15
168 58 4 2.1528476750476006e-02 -1.7163557320497604e+00 -4.0049364599226855e+00 1.0627069311601508e+01 -22 -41 -36
125 35 3 3.8719387227569482e-03 -3.1268395944091778e+00 -3.5269802973937421e+00 8.9318715707361385e+00 6 9 14
323 139 3 -4.9376197058473292e-04 -5.7938879598919613e+00 -2.3192825073835743e-01 1.3592713284116817e+01 -7 -18 9
167 57 3 -3.6046853639870591e-04 -5.5779615796055388e+00 -2.6715639862504572e+00 1.0985415464154086e+01 31 -7 -20
322 139 3 -1.6852783260547927e-04 -5.3544996067278356e+00 -8.6499580123410202e-01 1.2618160811441385e+01 -7 -18 9
166 57 3 -5.8776395982593904e-04 -4.7617619735158048e+00 -1.5279115247983004e+00 1.1594888972532164e+01 31 -7 -20
229 90 3 -1.5182093263746144e-03 -2.5652986646129472e+00 -5.9652380665151628e-01 1.0523557100819811e+01 2 -17 -18
