LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000000

165 atoms
4 atom types

-4.0000000000000000e+01 4.0000000000000000e+01 xlo xhi
-4.0000000000000000e+01 4.0000000000000000e+01 ylo yhi
-4.0000000000000000e+01 4.0000000000000000e+01 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107
4 1.00794

Atoms # full

146 46 3 -4.1192037022541594e-04 -3.3699851566565520e+01 -3.0672415882525897e+01 -1.1290784588306439e+01 3 -13 13
145 46 3 -4.1192037022541594e-04 -3.3952807971107475e+01 -3.1550724610142961e+01 -1.0484764616216696e+01 3 -13 13
73 8 3 4.4378568554440112e-03 -2.6232702386676269e+01 -7.5628826936650073e+00 -3.2334054611489634e+01 -30 -7 0
162 55 3 -4.1001345368915643e-04 -3.2700944517202608e+01 -6.8259960685828525e-01 -3.8275617254179842e+01 14 -4 0
86 15 3 -5.2317071231822165e-04 -6.6778572346668774e+00 -4.7788787613017574e+00 -3.8547757836734000e+01 28 -23 -7
85 15 3 -1.0139546676860012e-04 -6.1675661020798627e+00 -4.9915624757885997e+00 -3.9673143873108984e+01 28 -23 -7
63 3 4 2.1134451452079234e-02 -2.6126681493622630e+01 -9.6312724833867005e+00 -3.1165614994056238e+01 -14 -33 7
72 8 3 -1.9482395269373606e-02 -2.6033968680906007e+01 -8.6328942480024686e+00 -3.1697124729494771e+01 -30 -7 0
163 55 3 -4.1001345368926745e-04 -3.2021608754026069e+01 -3.3694623611274455e-01 -3.9198923413055027e+01 14 -4 0
84 14 4 2.2119203606203355e-02 -4.6695880900948683e-01 -6.8412418990942800e+00 -3.1045355051475321e+00 46 -22 31
79 11 3 -2.2282875082882528e-02 -1.2914014144288610e+00 -6.3138376803082208e+00 -2.5869945044215199e+00 58 -6 10
78 11 3 8.2231204919822054e-03 -2.0132039236800994e+00 -5.8836596357044977e+00 -1.8152338436347262e+00 58 -6 10
80 12 3 -3.2218916616700150e-03 -2.9978885625407430e+00 -5.3224783643235991e+00 -1.0056565546955061e+00 63 -7 19
17 1 1 4.6441986856389506e-05 -2.0862038029477867e+00 -1.1510462545547100e+00 -2.5130324422436741e+00 0 0 0
