LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000000

123 atoms
4 atom types

-4.0000000000000000e+01 4.0000000000000000e+01 xlo xhi
-4.0000000000000000e+01 4.0000000000000000e+01 ylo yhi
-4.0000000000000000e+01 4.0000000000000000e+01 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107
4 1.00794

Atoms # full

73 8 3 4.7888917167333289e-03 -2.9530154031026616e+01 -3.8403297168019719e+01 -1.7694814020137287e+01 -30 -32 5
72 8 3 -2.0049709578124422e-02 -2.9619691980935610e+01 -3.8602338780549701e+01 -1.6451723395849346e+01 -30 -32 5
116 31 3 -3.2083742055993847e-04 -1.7899370115481798e+01 -2.6009046348440055e+01 -1.7530607636147145e+01 0 6 -15
117 31 3 -3.2083742058749976e-04 -1.8826677495932167e+01 -2.6458944327603856e+01 -1.6913144735400994e+01 0 6 -15
63 3 4 2.1562572583278025e-02 -2.9662070376507828e+01 -3.8874303955294913e+01 -1.5370868274096340e+01 -14 -58 12
95 20 3 -3.2253902411588653e-04 -3.2239872627673428e+01 -3.0734954345047758e+01 2.1304239503195134e+01 12 -15 -46
96 20 3 -3.2253902415715907e-04 -3.2872984513215044e+01 -3.0079829042483372e+01 2.0511355658488934e+01 12 -15 -46
17 1 1 -9.6045852691600819e-05 -2.0251830689111192e+00 -1.4651046869106912e+00 -2.5197170899148089e+00 0 0 0
18 1 1 -6.8298110646888843e-05 -1.0771927426635670e+00 -7.4253080952945882e-01 -3.2991105726470344e+00 0 0 0
36 1 1 -8.5502402891689949e-05 -3.0041903687558524e+00 -7.7926874485589759e-01 -1.7438981325460352e+00 0 0 0
37 1 1 6.2705121306086409e-05 -1.5857696721118530e+00 -2.5999569079313338e+00 -1.7282826374031282e+00 0 0 0
47 1 1 -9.5324208465263210e-05 -2.3354312568631022e+00 -2.6934351868342477e+00 -5.0920180334587173e-01 0 0 0
58 1 1 -3.5039876969525374e-05 -3.2452503857902562e+00 -1.5932560830059599e+00 -5.9208676122987269e-01 0 0 0
