# Fix print output for fix 48121
0 0 0
20000 -2.20349003344919 5.96083594390286
40000 -0.67856082079364 3.47675969203733
60000 -0.0700026701157661 -7.52892001539141
80000 10.0852196616539 -7.26075695487641
100000 -8.77423316088364 7.45153552650635
120000 -0.983080088883096 4.67440452601857
140000 -8.33679965099662 3.27020488568335
160000 -8.55765421882686 19.7849804909658
180000 -10.3969035445587 -3.8462233214053
200000 15.7576247887922 2.24717457962586
220000 11.3442319864743 4.56474017732346
240000 -14.1596101961421 12.3303286272164
260000 3.84593114825567 -13.4153770753113
280000 5.65821079744353 29.7096133698428
300000 1.53792525010301 -2.87192445447447
320000 -2.25359296206249 16.82028760565
340000 7.67588720732754 -3.74433972916359
360000 -2.25947364188978 15.3966795215684
380000 -17.5502139647002 9.14593334479231
400000 3.11375706398961 11.7050299454594
420000 -10.2860630854953 10.951490237913
440000 2.19034064256554 4.15035414287149
460000 -13.6052027336515 26.4709276475684
480000 14.6401300694872 -4.56077860962221
500000 9.09409582992764 -8.31876068022104
520000 3.95935130531018 3.49820523106176
540000 -11.5313600322828 15.3947749852987
560000 -2.09212628431502 -9.76193065735598
580000 3.26008412387253 11.7121213546472
600000 -8.25921334217475 10.6069169106537
620000 8.79751930555381 12.6294311160803
640000 -18.6855556666274 0.00913404322359668
660000 12.1363886606484 -14.7199084103526
680000 10.3009673423471 4.85419971719628
700000 -13.7734114205571 4.43054937479693
720000 5.43227471993517 24.5235381337399
740000 -3.86275171733936 13.0496884294167
760000 -3.17892477428217 4.9063713768136
780000 4.00195858915467 -1.64478054268727
800000 -4.76417696935354 15.8173395000614
820000 1.50058382620294 4.03339282417801
840000 -3.29020322400581 -0.931398764213959
860000 9.79349362511949 -13.4980937818072
880000 -12.1110314237454 4.48846148268623
900000 15.6134744258477 18.0470482176241
920000 -7.14836003174232 11.5353861779236
940000 -4.08300663119951 -1.54754052595131
960000 7.92761391146892 -17.5843219214059
980000 1.18031582609033 11.3499212414293
1000000 2.00293894891433 -15.3808678953419
1020000 20.5903834744273 -16.3098317547679
1040000 11.3080273145322 15.3038463146897
1060000 0.489544947637846 -4.41250456964436
1080000 12.2800840877372 -4.56575685614256
1100000 5.85076374411434 -10.1776481805232
1120000 -1.99357878903122 9.96872665685684
1140000 7.10147763618635 7.03196713715984
1160000 11.1369130567578 7.67352032337712
1180000 -3.25375656445765 -1.98120648642259
1200000 0.932754012073167 -21.5166385128159
1220000 10.7258063201115 14.3883513519654
1240000 9.30669964826222 0.864800079518318
1260000 0.167650888856063 0.4854899988417
1280000 3.84172722283196 21.7707855983171
1300000 0.693149259471944 -17.5244969882601
1320000 1.70336188864797 -16.1547755188398
1340000 -3.43988067572197 -14.0011337828804
1360000 28.8804875040888 -19.9604660323056
1380000 12.9085935441403 -1.87642045742821
1400000 14.2708315351736 3.13731179325524
1420000 6.73788510223199 -17.2518475428652
1440000 1.90056143635319 23.2479663585283
1460000 -2.49617348462582 -3.87051258553765
1480000 9.46742041240798 -1.46929039539889
1500000 3.99048251050252 -3.07311359124171
1520000 16.9817639396694 -0.212870362064521
1540000 -2.91720939339464 -6.05248319103828
1560000 -7.10305169348736 4.96261893125799
1580000 23.6581542480823 4.34811364848896
1600000 14.0334795204175 -12.7622662536587
1620000 9.15789206152222 -24.1683025343549
1640000 -6.57883532012107 12.3444567315025
1660000 8.29769761261903 22.6818930103602
1680000 5.59996676295471 13.8874182255433
1700000 15.4087724497213 5.58444357655442
1720000 -0.59752169015977 8.68336082794184
1740000 10.1570681634953 -22.7447254589439
1760000 19.9050068954882 84.9746712698125
1780000 14.0487547186694 100.369909469562
1800000 -11.9654520522041 98.2048686079818
1820000 -15.2065575647611 101.175907136772
1840000 -2.6665174680773 111.661474826691
1860000 12.9352012248088 88.1454822356044
1880000 6.85210580992108 122.787725766747
1900000 -1.10163979285876 81.5662960095755
1920000 22.7306279177929 108.87066444937
1940000 9.12824608081951 105.984875085979
1960000 6.44732581422209 95.3640435494607
1980000 5.25682016894486 200.080277669929
2000000 12.4823308503992 190.916952996023
2020000 -7.37449174547754 198.668943966274
2040000 14.6276998122836 190.543975177394
2060000 1.880431492621 179.882165233646
2080000 28.7174007225087 204.528465798472
2100000 17.9315452006188 219.043590493393
2120000 4.64614185380468 204.88467024355
2140000 21.6677268340969 211.560000767987
2160000 16.6229558902724 178.179372687894
2180000 1.83824333753473 181.738234979348
2200000 17.9519149144821 196.480257014372
2220000 -2.54979172668776 209.883939081488
2240000 19.5880281487775 201.754940913349
2260000 9.71700439062293 167.809511357302
2280000 9.16439832139928 207.22001875371
2300000 5.69401743601876 221.603391585351
2320000 14.9424128327505 195.884330283958
2340000 -3.3724580121234 196.103042465152
2360000 11.4191379164732 193.447389104542
2380000 9.36187899340205 199.925269821728
2400000 14.0080972918059 203.965600644895
2420000 18.6097653734943 189.73700915293
2440000 25.0410515264856 207.242716732112
2460000 21.8686221413342 201.020687579958
2480000 18.4210671224732 173.404350554218
2500000 10.7788311513679 183.84358807746
2520000 19.64857077501 202.80332493845
2540000 3.00477941066985 191.16177439593
2560000 9.84606001542281 205.149868614362
2580000 11.7286276165809 214.603459198422
2600000 9.058742612258 205.893959299959
2620000 15.7338935892053 199.753342574737
2640000 6.35914386224318 207.661361715537
2660000 24.3235145743106 229.240259573271
2680000 10.7978452951502 227.133625966934
2700000 28.991579920106 221.191451166372
2720000 13.703674770013 303.486226376794
2740000 -6.05982149265002 293.210807227804
2760000 11.0205833498933 314.332918722155
2780000 24.0107207539899 329.778661154744
2800000 3.43440924438157 296.933655008334
2820000 17.6946112011796 321.444650026029
2840000 10.4749738854091 341.320545126714
2860000 19.2671511642995 301.457924812041
2880000 11.3765623856278 310.184278259239
2900000 13.5441445739854 304.904696535549
2920000 1.71078357711866 307.866483448818
2940000 6.61615732658289 313.876604296238
2960000 16.4631726819795 301.06216992261
2980000 7.91266058737604 284.008519833862
3000000 13.1551219101528 300.788044964025
3020000 10.7885299491597 304.322945799126
3040000 14.2452296118657 299.843877226306
3060000 16.1068709456133 288.397349015632
3080000 23.3220260684568 327.271045292872
3100000 16.0225310514228 294.316074312868
3120000 11.5961471830354 318.481088154667
3140000 19.8051444435923 296.541184393095
